gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,-+,NA,Filtered_Out,0.2511237809368194,0.7488762190631806,+,0.502,0.29908216282738853,0.5022475618736388,135,1,-0.0421,0.492
RABEPK,1.56e-6,Rab9 effector protein with kelch motifs,++,--++,--,0.25444610229787773,0.31011851265961893,+,0.509,0.2933742017637218,0.0728911488986559,137,1,-0.0421,0.492
HIST1H2BF,3.58e-8,histone cluster 1 H2B family member f,-+,++++,Filtered_Out,0.25754487264475473,0.6030039337012765,+,0.515,0.288117096224083,0.096826361,139,1,-0.0421,0.492
TMEM161B,4.77e-14,transmembrane protein 161B,++,+---,+-,0.7636013003811547,0.2609238074332986,-,0.522,0.282456297159157,0.022864065,140,1,-0.0421,0.492
KLC1,2.46e-10,kinesin light chain 1,++,+---,--,0.2630491666346619,0.2638915230176354,+,0.526,0.27893307408780976,0.07765263367967024,142,1,-0.0421,0.492
CDK14,2.93e-7,cyclin dependent kinase 14,++,++-+,+-,0.2690368486616271,0.8168823315279462,+,0.538,0.26915823706810105,0.182284082,145,1,-0.0421,0.492
ZKSCAN3,1.16e-8,zinc finger with KRAB and SCAN domains 3,+-,+-++,Filtered_Out,0.27095150794966705,0.8048085561391876,+,0.542,0.26607843196455316,0.109693971,146,1,-0.0421,0.492
PSORS1C1,1.74e-8,psoriasis susceptibility 1 candidate 1,+-,Missing_P_Values,Filtered_Out,0.7225913698914113,0.27740863010858874,-,0.555,0.25585003660294187,0.5548172602171775,149,1,-0.0421,0.492
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,--,+---,++,0.2782571630389201,0.44054647963989313,+,0.557,0.2545236513535836,0.077669288,150,1,-0.0421,0.492
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",+-,+-++,NA,0.8655086309108329,0.28435828440560346,-,0.569,0.2451041189634847,0.21492512868701327,153,1,-0.0421,0.492
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,--,-+--,+-,0.8971650343357933,0.2869734029146186,-,0.574,0.24112835674028085,0.166588483,154,1,-0.0421,0.492
HARS2,1.35e-6,"histidyl-tRNA synthetase 2, mitochondrial",++,+---,+-,0.2874695867149076,0.6455107682805676,+,0.575,0.24037809972972557,0.088221866,155,1,-0.0421,0.492
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,--+-,Filtered_Out,0.882126667084068,0.28854821258263774,-,0.577,0.23875161592839003,0.242709346,155,1,-0.0421,0.492
ZNF322,3.72e-7,zinc finger protein 322,-+,-+-+,++,0.2904428392335824,0.8510132515564995,+,0.581,0.23590933077003592,0.063465169,156,1,-0.0421,0.492
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,--,---+,NA,0.9218667661417574,0.2949480243790937,-,0.59,0.22922451281248135,0.3094604946899414,159,1,-0.0421,0.492
STK19,7.06e-7,serine/threonine kinase 19,+-,---+,++,0.2963984439438617,0.494144512301354,+,0.593,0.2270940850164755,0.065077223,159,1,-0.0421,0.492
FAM172A,7.75e-10,family with sequence similarity 172 member A,--,+++-,NA,0.40372514504930407,0.29835190854836646,-,0.597,0.22424118397801407,0.094309045,161,1,-0.0421,0.492
CSMD1,3.31e-7,CUB and Sushi multiple domains 1,-+,--+-,+-,0.6616313717428618,0.2984415287200536,-,0.597,0.22411074840720197,0.069863034,161,1,-0.0421,0.492
FH,1.47e-6,fumarate hydratase,++,+++-,-+,0.3059557456747446,0.8552683316737076,+,0.612,0.2133113909236129,0.101872141,165,1,-0.0421,0.492
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,++,++--,NA,0.3094533192951157,0.5233317619129856,+,0.619,0.20837485890091273,0.088257156,166,1,-0.0421,0.492
ABT1,1.16e-7,activator of basal transcription 1,++,---+,++,0.30979069225827077,0.9271838476890608,+,0.62,0.20790163920720658,0.243966684,167,1,-0.0421,0.492
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,-+,NA,Filtered_Out,0.31139686895592045,0.6886031310440796,+,0.623,0.20565576284124096,0.6227937379118409,168,1,-0.0421,0.492
MIER1,2.62e-6,MIER1 transcriptional regulator,--,++--,Filtered_Out,0.3141411917037151,0.636190028333299,+,0.628,0.20184511742269418,0.088748035,169,1,-0.0421,0.492
MARCH10,2.76e-7,membrane associated ring-CH-type finger 10,+-,++++,NA,0.31484923573784585,0.4168225158489867,+,0.63,0.2008673608991095,0.184415878,169,1,-0.0421,0.492
CNTNAP5,3.89e-9,contactin associated protein like 5,--,-+++,Filtered_Out,0.31692017990930255,0.6565034241144693,+,0.634,0.19802011054103336,0.046032215,171,1,-0.0421,0.492
PPP6C,1.1e-6,protein phosphatase 6 catalytic subunit,++,++--,-+,0.6609279928968882,0.3170037995765936,-,0.634,0.19790553667581007,0.068832584,171,1,-0.0421,0.492
ZNF197,2.28e-10,zinc finger protein 197,--,----,Filtered_Out,0.8960471998768276,0.32280615735083706,-,0.646,0.1900281942773491,0.357385485,174,1,-0.0421,0.492
EYS,1.32e-6,eyes shut homolog,+-,+++-,NA,0.32385783397670004,0.8332508800392178,+,0.648,0.1886155974290391,0.105755097,174,1,-0.0421,0.492
CABP1,1.01e-8,calcium binding protein 1,++,--++,+-,0.3273839246034272,0.8602011621942419,+,0.655,0.18391265371772272,0.108915451,176,1,-0.0421,0.492
ERBB4,1.29e-13,erb-b2 receptor tyrosine kinase 4,-+,+-+-,++,0.32982250712090816,0.5783808638451919,+,0.66,0.18068971571735365,0.04356264,177,1,-0.0421,0.492
PCDHA1,5.44e-8,protocadherin alpha 1,+-,-+--,NA,0.9033702335456342,0.3340190587472734,-,0.668,0.1751987564686845,0.342846627,180,1,-0.0421,0.492
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,++,NA,Filtered_Out,0.33409341980704577,0.6659065801929542,+,0.668,0.17510208233342256,0.6681868396140915,180,1,-0.0421,0.492
ACTL8,6.06e-7,actin like 8,++,NA,Filtered_Out,0.3348136110010624,0.6651863889989376,+,0.67,0.17416689951150835,0.6696272220021248,180,1,-0.0421,0.492
IGSF6,1.56e-9,immunoglobulin superfamily member 6,--,++++,Filtered_Out,0.3350761937223745,0.7463406200200055,+,0.67,0.17382643087936775,0.311404458,180,1,-0.0421,0.492
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,--,++-+,--,0.6604728872626453,0.3361419658264714,-,0.672,0.17244726875101093,0.150480596,181,1,-0.0421,0.492
PCNP,2.33e-7,PEST proteolytic signal containing nuclear protein,-+,++-+,-+,0.5446409146686445,0.3363036823154781,-,0.673,0.1722383817417592,0.042241479,181,1,-0.0421,0.492
MARK3,2.68e-7,microtubule affinity regulating kinase 3,++,+-+-,++,0.35289142984947497,0.3383436546506659,-,0.677,0.16961196826617564,0.050827598,182,1,-0.0421,0.492
FADS2,1.94e-8,fatty acid desaturase 2,+-,+---,+-,0.8247922690829772,0.3468317261044516,-,0.694,0.15885118703735346,0.238434543,187,1,-0.0421,0.492
NRD1,2.66e-8,nardilysin convertase,++,+-+-,--,0.6866502785893931,0.35060709801377016,-,0.701,0.15414930023081297,0.208049813,189,1,-0.0421,0.492
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",--,+--+,++,0.697322311393302,0.3605363356358195,-,0.721,0.14202096393267546,0.142566721,194,1,-0.0421,0.492
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++++,Filtered_Out,0.36200569715362085,0.5738061831720438,+,0.724,0.14025459893293463,0.307723731,195,1,-0.0421,0.492
C7orf72,8.26e-7,spermatogenesis associated 48,--,NA,NA,0.6379490890575391,0.3620509109424609,-,0.724,0.14020035980631074,0.7241018218849218,195,1,-0.0421,0.492
DCDC1,7.46e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.3627156586381598,0.7502066489338557,+,0.725,0.13940369961482085,0.094411251,195,1,-0.0421,0.492
DCDC5,2.49e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.3627156586381598,0.7502066489338557,+,0.725,0.13940369961482085,0.094411251,195,1,-0.0421,0.492
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,+-,+++-,NA,0.36389948067836275,0.6861475830927326,+,0.728,0.13798856853181782,0.115544029,196,1,-0.0421,0.492
CACNA2D1,2.52e-6,calcium voltage-gated channel auxiliary subunit alpha2delta 1,-+,+++-,--,0.3651202971899609,0.3730309170863488,+,0.73,0.13653402810340987,0.080146995,196,1,-0.0421,0.492
TMEM258,5.55e-7,transmembrane protein 258,--,+-++,-+,0.6915588853707577,0.36731544669707467,-,0.735,0.13393081224379647,0.116142603,198,1,-0.0421,0.492
BTN2A1,6.69e-12,butyrophilin subfamily 2 member A1,-+,----,-+,0.8872388834427021,0.36916411362656365,-,0.738,0.13175052761446876,0.273971011,199,1,-0.0421,0.492
CDH9,9.7e-7,cadherin 9,-+,+-+-,+-,0.3727277093452118,0.7336495091664029,+,0.745,0.1275783240361775,0.028128689,201,1,-0.0421,0.492
SLC44A4,7.98e-7,solute carrier family 44 member 4,+-,NA,Filtered_Out,0.6201413329422476,0.3798586670577524,-,0.76,0.11934796438835814,0.7597173341155048,204,1,-0.0421,0.492
EMILIN3,3.37e-9,elastin microfibril interfacer 3,++,--++,--,0.38629219087349065,0.4772189063469868,+,0.773,0.11205407562384527,0.17598483982501012,208,1,-0.0421,0.492
FNIP2,7.22e-7,folliculin interacting protein 2,-+,-+--,NA,0.38642490027100784,0.6811585620660189,+,0.773,0.11190490082166839,0.076117337,208,1,-0.0421,0.492
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,-+--,Filtered_Out,0.38979363285784174,0.4931752030314582,+,0.78,0.1081352635443831,0.076847424,210,1,-0.0421,0.492
HIST1H3I,6.38e-10,histone cluster 1 H3 family member i,-+,NA,Filtered_Out,0.3921622468153847,0.6078377531846153,+,0.784,0.10550422221726499,0.7843244936307694,211,1,-0.0421,0.492
DRD2,5.35e-14,dopamine receptor D2,++,-+++,NA,0.39458748671068694,0.8870577755452747,+,0.789,0.10282669569219258,0.429972482,212,1,-0.0421,0.492
PCDHA4,3.57e-7,protocadherin alpha 4,+-,++++,NA,0.39710716690404213,0.721736517968549,+,0.794,0.10006227914876548,0.263349535,214,1,-0.0421,0.492
GTF2IRD1,2.15e-8,GTF2I repeat domain containing 1,--,+-++,-+,0.4469464031913444,0.397908735899379,-,0.796,0.09918653035362343,0.036537339,214,1,-0.0421,0.492
VPS41,1.94e-6,VPS41 subunit of HOPS complex,-+,++--,-+,0.6874732910264238,0.3982288191385396,-,0.796,0.09883731835846653,0.203807678,214,1,-0.0421,0.492
EP300,2.3e-7,E1A binding protein p300,--,--++,-+,0.5373578524817388,0.39955225991179777,-,0.799,0.09739641290887176,0.127139232,215,1,-0.0421,0.492
PLCG1,2.94e-7,phospholipase C gamma 1,-+,+-++,-+,0.7616338100827189,0.4004053611547587,-,0.801,0.09647012058283128,0.051410272,215,1,-0.0421,0.492
LRP1B,2.73e-9,LDL receptor related protein 1B,+-,+---,-+,0.4699927685613956,0.4037020274410637,-,0.807,0.09290907384010784,0.077533801,217,1,-0.0421,0.492
MOB4,6.09e-7,"MOB family member 4, phocein",-+,++--,NA,0.40739190497601674,0.8095777102119353,+,0.815,0.0889576091740211,0.160268535,219,1,-0.0421,0.492
LPIN3,1.01e-6,lipin 3,+-,-+-+,Filtered_Out,0.4075070860913585,0.8018509264832937,+,0.815,0.08883483930022365,0.170282089,219,1,-0.0421,0.492
DCC,2.57e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.7620353516225122,0.4100812529532696,-,0.82,0.0861000885599844,0.216416082,221,1,-0.0421,0.492
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+-++,NA,0.8569009633384272,0.41057625020401156,-,0.821,0.08557618035272899,0.38662037182262887,221,1,-0.0421,0.492
GPC5,1.35e-7,glypican 5,+-,++--,++,0.4113962067788511,0.49819216959267093,+,0.823,0.08470972131034298,0.075431735,221,1,-0.0421,0.492
CTNNA3,1.69e-10,catenin alpha 3,--,-+-+,Filtered_Out,0.7478414978869503,0.4122195059739573,-,0.824,0.08384146585832351,0.215787908,222,1,-0.0421,0.492
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,--,--++,Filtered_Out,0.7136781051312355,0.4130266445185575,-,0.826,0.08299193526041398,0.193552428,222,1,-0.0421,0.492
TOP1,1.66e-6,DNA topoisomerase I,--,--+-,++,0.4148806695720684,0.781606735446584,+,0.83,0.08104680400633674,0.294138858,223,1,-0.0421,0.492
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,--,+---,Filtered_Out,0.8215658042381229,0.4243076665852532,-,0.849,0.07128912546690386,0.370970706,228,1,-0.0421,0.492
SIM1,1.47e-6,SIM bHLH transcription factor 1,+-,NA,Filtered_Out,0.5724166933581721,0.42758330664182786,-,0.855,0.06794926283870259,0.8551666132836557,230,1,-0.0421,0.492
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,+-,Missing_P_Values,Filtered_Out,0.4290198103605968,0.5709801896394032,+,0.858,0.0664926577651619,0.8580396207211936,231,1,-0.0421,0.492
METTL9,1.74e-10,methyltransferase like 9,++,+++-,--,0.4347510507305078,0.751655774284717,+,0.87,0.06072936403295346,0.22839286603704229,234,1,-0.0421,0.492
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",--,++++,Filtered_Out,0.7123598657362746,0.4382691731152875,-,0.877,0.05722907992151458,0.35079403698684797,236,1,-0.0421,0.492
TYR,6.97e-9,tyrosinase,+-,NA,Filtered_Out,0.44205170663365523,0.5579482933663448,+,0.884,0.05349693274191938,0.8841034132673105,238,1,-0.0421,0.492
RAB27B,1.39e-9,"RAB27B, member RAS oncogene family",++,+++-,Filtered_Out,0.44547592524380447,0.6680884639678174,+,0.891,0.05014576580888691,0.225946025,240,1,-0.0421,0.492
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.8168630742360067,0.4468263616727754,-,0.894,0.04883121681435914,0.470580959,240,1,-0.0421,0.492
NICN1,5.99e-7,nicolin 1,+-,+-++,--,0.8725866189924191,0.4494042749586824,-,0.899,0.04633280500650084,0.299109831,242,1,-0.0421,0.492
PCDHA7,2.25e-6,protocadherin alpha 7,-+,----,NA,0.7037208624036243,0.4542693851408112,-,0.909,0.04165653521328818,0.41746892,244,1,-0.0421,0.492
RBMS3,7.31e-7,RNA binding motif single stranded interacting protein 3,--,+-+-,Filtered_Out,0.6414168773033876,0.45946419273630096,-,0.919,0.03671833301646141,0.278464935,247,1,-0.0421,0.492
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.46528212349714787,0.5347178765028522,+,0.931,0.03125363741565829,0.9305642469942957,250,1,-0.0421,0.492
C11orf31,5.11e-7,selenoprotein H,++,-++-,+-,0.8418027484460207,0.467116436426172,-,0.934,0.02954485525932481,0.146655993,251,1,-0.0421,0.492
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+--+,Filtered_Out,0.47238825626920755,0.7950832956561863,+,0.945,0.02467091196709962,0.4675045706034696,254,1,-0.0421,0.492
GRM8,1.8e-12,glutamate metabotropic receptor 8,++,--+-,+-,0.7940264184678753,0.47261568912765894,-,0.945,0.02446186979787468,0.289704213,254,1,-0.0421,0.492
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.47312344562901376,0.5268765543709862,+,0.946,0.023995534294198005,0.9462468912580275,255,1,-0.0421,0.492
ZNF445,3.53e-10,zinc finger protein 445,+-,--+-,++,0.5804126549569104,0.4842263560115281,-,0.968,0.013921580323116,0.057457585,261,1,-0.0421,0.492
NKAPL,3.84e-8,NFKB activating protein like,-+,+--+,Filtered_Out,0.4856603676156201,0.7577971715734451,+,0.971,0.012637340080855321,0.330396862,261,1,-0.0421,0.492
CNTN5,3.66e-7,contactin 5,-+,+++-,Filtered_Out,0.4980030795380687,0.7272992773651311,+,0.996,0.0017379759894440895,0.302572456,268,1,-0.0421,0.492
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,-+,+-+-,-+,0.6890890561130274,0.6230788258034923,-,1,-0,0.2468581,269,1,-0.0421,0.492
PRR34,5.59e-8,PRR34 long non-coding RNA,--,++++,Filtered_Out,0.6014960581509835,0.5832778277198043,-,1,-0,0.523165169,269,1,-0.0421,0.492
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,-+,++--,+-,0.5860031931120729,0.5209996510309512,-,1,-0,0.115709925,269,1,-0.0421,0.492
SHISA9,8.98e-17,shisa family member 9,++,-++-,NA,0.7142289568655419,0.6127500516230202,-,1,-0,0.472943434,269,1,-0.0421,0.492
NEGR1,3.55e-15,neuronal growth regulator 1,++,-+--,++,0.5178786998074869,0.7611606162348319,+,1,-0,0.307602369,269,1,-0.0421,0.492
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+-+-,-+,0.826629540297988,0.6327147173231443,-,1,-0,0.5586367973614333,269,1,-0.0421,0.492
ZKSCAN4,7.51e-14,zinc finger with KRAB and SCAN domains 4,--,+-++,++,0.5285813807114079,0.6875083217880453,+,1,-0,0.327622493,269,1,-0.0421,0.492
CDH13,1.59e-11,cadherin 13,-+,-++-,+-,0.7718531415947538,0.6892105588911717,-,1,-0,0.403862384,269,1,-0.0421,0.492
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,-+,-++-,Filtered_Out,0.6577902984809001,0.6873156347072247,+,1,-0,0.400232535,269,1,-0.0421,0.492
MEGF11,1.78e-10,multiple EGF like domains 11,+-,+-+-,Filtered_Out,0.5592906609975012,0.7528089326104981,+,1,-0,0.29918387,269,1,-0.0421,0.492
SPPL3,2.85e-10,signal peptide peptidase like 3,-+,+--+,NA,0.54620894051938,0.8067813549176733,+,1,-0,0.380109572,269,1,-0.0421,0.492
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,+-+-,Filtered_Out,0.5133973008826684,0.6592463589564298,+,1,-0,0.179497663,269,1,-0.0421,0.492
CELF4,8.75e-10,CUGBP Elav-like family member 4,+-,+--+,-+,0.732743256483315,0.6478613709344114,-,1,-0,0.356974476,269,1,-0.0421,0.492
NRG1,9.64e-10,neuregulin 1,++,---+,++,0.64033083782043,0.7070124717260091,+,1,-0,0.295554937,269,1,-0.0421,0.492
GPC6,1.6e-9,glypican 6,-+,+-+-,-+,0.5537053558375135,0.741942982987417,+,1,-0,0.251814928,269,1,-0.0421,0.492
TRMT61A,3.68e-9,tRNA methyltransferase 61A,++,+---,NA,0.6998663270765922,0.6627149855825653,-,1,-0,0.483203014,269,1,-0.0421,0.492
TTC12,8.38e-9,tetratricopeptide repeat domain 12,+-,+-++,Filtered_Out,0.681322404137841,0.6103819337037383,-,1,-0,0.572347637,269,1,-0.0421,0.492
KIF15,3.68e-8,kinesin family member 15,+-,+-+-,Filtered_Out,0.5485683763961187,0.7722745084980857,+,1,-0,0.315288659,269,1,-0.0421,0.492
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,----,-+,0.6433489327104023,0.641062676301722,-,1,-0,0.270125375,269,1,-0.0421,0.492
RPS6KL1,1.01e-7,ribosomal protein S6 kinase like 1,++,--++,-+,0.6901710900652085,0.65756662056747,-,1,-0,0.16874975,269,1,-0.0421,0.492
ESRRG,1.31e-7,estrogen related receptor gamma,++,----,-+,0.61616479358828,0.548115161971636,-,1,-0,0.322371255,269,1,-0.0421,0.492
FHIT,2.74e-7,fragile histidine triad,-+,--+-,+-,0.549951394934711,0.7490966854476016,+,1,-0,0.301901873,269,1,-0.0421,0.492
ASIC2,3.77e-7,acid sensing ion channel subunit 2,++,-+-+,Filtered_Out,0.7357767058759533,0.5401646280194323,-,1,-0,0.396882308,269,1,-0.0421,0.492
PCDHA5,4.3e-7,protocadherin alpha 5,++,+-+-,Filtered_Out,0.6728084564082262,0.6291297087094839,-,1,-0,0.314097764,269,1,-0.0421,0.492
PCDHA6,6.79e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.5256049287908884,0.5518049351401153,+,1,-0,0.256476329,269,1,-0.0421,0.492
HTT,8.85e-7,huntingtin,++,--++,NA,0.5501276812487546,0.6307027853474734,+,1,-0,0.272563703,269,1,-0.0421,0.492
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+-+-,-+,0.5515540534932745,0.7367937803952298,+,1,-0,0.2981472045235771,269,1,-0.0421,0.492
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,++--,+-,0.6038733413889789,0.6057018978931994,+,1,-0,0.185130712,269,1,-0.0421,0.492
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,++,0.6949451781455874,0.6855434598628363,-,1,-0,0.273587958,269,1,-0.0421,0.492
IK,2.32e-6,IK cytokine,++,+-++,+-,0.6524848999135766,0.8230631154504273,+,1,-0,0.439237957,269,1,-0.0421,0.492
KYNU,2.38e-6,kynureninase,+-,-+++,Filtered_Out,0.6035150321479844,0.63904319105787,+,1,-0,0.455822633,269,1,-0.0421,0.492
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,-+,--+-,NA,0.6362189153348339,0.5680451681996558,-,1,-0,0.323713556,269,1,-0.0421,0.492
