gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
OTX2,8.91e-7,orthodenticle homeobox 2,--,Missing_P_Values,Filtered_Out,0.7774519832458548,0.2225480167541451,-,0.445,0.3515462759334687,0.4450960335082902,120,1,-0.0142,0.817
C1QTNF7,2.61e-6,C1q and TNF related 7,-+,--+-,Filtered_Out,0.7854938759484684,0.2237230704208423,-,0.447,0.34925923329326025,0.035265047,120,1,-0.0142,0.817
PCDHA3,1.06e-7,protocadherin alpha 3,--,+++-,Filtered_Out,0.22532406737371596,0.6167918922068588,+,0.451,0.34616242215785825,0.09105193,121,1,-0.0142,0.817
HIST1H2BO,9.65e-8,histone cluster 1 H2B family member o,--,NA,Filtered_Out,0.7621150511666922,0.2378849488333078,-,0.476,0.3226030395809106,0.4757698976666156,128,1,-0.0142,0.817
SLC17A3,1.67e-7,solute carrier family 17 member 3,--,NA,Filtered_Out,0.759473791351245,0.240526208648755,-,0.481,0.3178075986723963,0.48105241729751,129,1,-0.0142,0.817
SCAI,1.19e-7,suppressor of cancer cell invasion,-+,-+--,NA,0.6309397604491785,0.24569898321450592,-,0.491,0.3085666451096744,0.043465103,132,1,-0.0142,0.817
ESR2,2.67e-9,estrogen receptor 2,+-,+++-,Filtered_Out,0.24632466929393518,0.7076147656079507,+,0.493,0.3074620959409968,0.058910126,133,1,-0.0142,0.817
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,++++,Filtered_Out,0.24686921574886098,0.9475920402264713,+,0.494,0.3065030669514309,0.376207711,133,1,-0.0142,0.817
RFWD2,7e-9,COP1 E3 ubiquitin ligase,++,--+-,+-,0.24852646529013475,0.5470341040321544,+,0.497,0.303597361296974,0.036901,134,1,-0.0142,0.817
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,-+,NA,Filtered_Out,0.2511237809368194,0.7488762190631806,+,0.502,0.29908216282738853,0.5022475618736388,135,1,-0.0142,0.817
HIST1H2BF,3.58e-8,histone cluster 1 H2B family member f,-+,++++,Filtered_Out,0.25754487264475473,0.6030039337012765,+,0.515,0.288117096224083,0.096826361,139,1,-0.0142,0.817
ESRRG,1.31e-7,estrogen related receptor gamma,++,----,--,0.8064231368755413,0.26492829443673105,-,0.53,0.27584166075554956,0.239916199,143,1,-0.0142,0.817
GTF2IRD1,2.15e-8,GTF2I repeat domain containing 1,--,+-++,+-,0.2680344625831417,0.2843243708524516,+,0.536,0.27077936721968277,0.036537339,144,1,-0.0142,0.817
ZKSCAN3,1.16e-8,zinc finger with KRAB and SCAN domains 3,+-,+-++,Filtered_Out,0.27095150794966705,0.8048085561391876,+,0.542,0.26607843196455316,0.109693971,146,1,-0.0142,0.817
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,++,-+++,+-,0.27461513031880663,0.8978945031526623,+,0.549,0.2602455426918591,0.122770412,148,1,-0.0142,0.817
PSORS1C1,1.74e-8,psoriasis susceptibility 1 candidate 1,+-,Missing_P_Values,Filtered_Out,0.7225913698914113,0.27740863010858874,-,0.555,0.25585003660294187,0.5548172602171775,149,1,-0.0142,0.817
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,+-,+---,-+,0.5969601950800287,0.2779239259203228,-,0.556,0.2550440683974666,0.091676592,150,1,-0.0142,0.817
CELF4,8.75e-10,CUGBP Elav-like family member 4,+-,+--+,-+,0.3111301079739001,0.27796685954674405,-,0.556,0.25497698386371503,0.032633708,150,1,-0.0142,0.817
ABT1,1.16e-7,activator of basal transcription 1,++,---+,--,0.45211159373213755,0.2813239667402686,-,0.563,0.24976327188761108,0.033619569,151,1,-0.0142,0.817
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",+-,+-++,NA,0.8655086309108329,0.28435828440560346,-,0.569,0.2451041189634847,0.21492512868701327,153,1,-0.0142,0.817
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,+-+-,+-,0.7584815781512895,0.2847243521389114,-,0.569,0.24454539090433428,0.11754122124125639,153,1,-0.0142,0.817
CDH9,9.7e-7,cadherin 9,-+,+-+-,-+,0.2854330572078032,0.7565292037476505,+,0.571,0.24346573516651163,0.028128689,154,1,-0.0142,0.817
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+-+-,--,0.9529600024341435,0.28646927754823914,-,0.573,0.24189195152897675,0.260305805,154,1,-0.0142,0.817
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,--+-,Filtered_Out,0.882126667084068,0.28854821258263774,-,0.577,0.23875161592839003,0.242709346,155,1,-0.0142,0.817
ASTN2,2.19e-11,astrotactin 2,+-,---+,+-,0.7518823356381488,0.2889774299337893,-,0.578,0.23810608005001613,0.128187473,155,1,-0.0142,0.817
BAG5,9.18e-7,BCL2 associated athanogene 5,-+,-+--,+-,0.40530517778251274,0.2897657460198092,-,0.58,0.23692295927342968,0.065645318,156,1,-0.0142,0.817
GRM8,1.8e-12,glutamate metabotropic receptor 8,++,--+-,-+,0.4099910480732758,0.2942906807339822,-,0.589,0.23019349476746126,0.056769944,158,1,-0.0142,0.817
EP300,2.3e-7,E1A binding protein p300,--,--++,+-,0.2948065039063853,0.44019944282907275,+,0.59,0.229432943807431,0.037458427,159,1,-0.0142,0.817
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,--,---+,NA,0.9218667661417574,0.2949480243790937,-,0.59,0.22922451281248135,0.3094604946899414,159,1,-0.0142,0.817
FAM172A,7.75e-10,family with sequence similarity 172 member A,--,+++-,NA,0.40372514504930407,0.29835190854836646,-,0.597,0.22424118397801407,0.094309045,161,1,-0.0142,0.817
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,++,++--,NA,0.3094533192951157,0.5233317619129856,+,0.619,0.20837485890091273,0.088257156,166,1,-0.0142,0.817
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,-+,NA,Filtered_Out,0.31139686895592045,0.6886031310440796,+,0.623,0.20565576284124096,0.6227937379118409,168,1,-0.0142,0.817
GPC5,1.35e-7,glypican 5,+-,++--,-+,0.7149602997469546,0.3129612502931437,-,0.626,0.20347943620062148,0.075431735,168,1,-0.0142,0.817
MIER1,2.62e-6,MIER1 transcriptional regulator,--,++--,Filtered_Out,0.3141411917037151,0.636190028333299,+,0.628,0.20184511742269418,0.088748035,169,1,-0.0142,0.817
MARCH10,2.76e-7,membrane associated ring-CH-type finger 10,+-,++++,NA,0.31484923573784585,0.4168225158489867,+,0.63,0.2008673608991095,0.184415878,169,1,-0.0142,0.817
CNTNAP5,3.89e-9,contactin associated protein like 5,--,-+++,Filtered_Out,0.31692017990930255,0.6565034241144693,+,0.634,0.19802011054103336,0.046032215,171,1,-0.0142,0.817
ZNF322,3.72e-7,zinc finger protein 322,-+,-+-+,++,0.3179363241813002,0.8570743900577662,+,0.636,0.19662985550178744,0.085994944,171,1,-0.0142,0.817
IK,2.32e-6,IK cytokine,++,+-++,++,0.3192455393814037,0.903785076921473,+,0.638,0.19484516648381095,0.117310674,172,1,-0.0142,0.817
ZNF197,2.28e-10,zinc finger protein 197,--,----,Filtered_Out,0.8960471998768276,0.32280615735083706,-,0.646,0.1900281942773491,0.357385485,174,1,-0.0142,0.817
VRK2,9.97e-9,VRK serine/threonine kinase 2,--,++-+,-+,0.5412212586510584,0.323476688427011,-,0.647,0.18912701593811432,0.167881554,174,1,-0.0142,0.817
EYS,1.32e-6,eyes shut homolog,+-,+++-,NA,0.32385783397670004,0.8332508800392178,+,0.648,0.1886155974290391,0.105755097,174,1,-0.0142,0.817
C11orf31,5.11e-7,selenoprotein H,++,-++-,--,0.8938942960776557,0.325088136142622,-,0.65,0.18696888381500415,0.141389045,175,1,-0.0142,0.817
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",-+,++--,--,0.7954194005880734,0.330713845401659,-,0.661,0.17951762721587164,0.09135,178,1,-0.0142,0.817
LRP1B,2.73e-9,LDL receptor related protein 1B,+-,+---,+-,0.5008338500679975,0.33263552409496866,-,0.665,0.17700137612548497,0.069996161,179,1,-0.0142,0.817
PCDHA1,5.44e-8,protocadherin alpha 1,+-,-+--,NA,0.9033702335456342,0.3340190587472734,-,0.668,0.1751987564686845,0.342846627,180,1,-0.0142,0.817
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,++,NA,Filtered_Out,0.33409341980704577,0.6659065801929542,+,0.668,0.17510208233342256,0.6681868396140915,180,1,-0.0142,0.817
ACTL8,6.06e-7,actin like 8,++,NA,Filtered_Out,0.3348136110010624,0.6651863889989376,+,0.67,0.17416689951150835,0.6696272220021248,180,1,-0.0142,0.817
IGSF6,1.56e-9,immunoglobulin superfamily member 6,--,++++,Filtered_Out,0.3350761937223745,0.7463406200200055,+,0.67,0.17382643087936775,0.311404458,180,1,-0.0142,0.817
FANCL,4.58e-7,FA complementation group L,--,++--,-+,0.7540473173306359,0.34317043938281383,-,0.686,0.16346013356797967,0.205464771,185,1,-0.0142,0.817
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,-+,++--,--,0.9487932382775631,0.3463169175445638,-,0.693,0.1594962970291407,0.314672915,186,1,-0.0142,0.817
GPC6,1.6e-9,glypican 6,-+,+-+-,++,0.3559070300151336,0.8296662309863978,+,0.712,0.14763343789264768,0.228682959,191,1,-0.0142,0.817
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,--,+---,-+,0.5424592436183509,0.3583092737005664,-,0.717,0.14471195568745604,0.081885581,193,1,-0.0142,0.817
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++++,Filtered_Out,0.36200569715362085,0.5738061831720438,+,0.724,0.14025459893293463,0.307723731,195,1,-0.0142,0.817
C7orf72,8.26e-7,spermatogenesis associated 48,--,NA,NA,0.6379490890575391,0.3620509109424609,-,0.724,0.14020035980631074,0.7241018218849218,195,1,-0.0142,0.817
NRG1,9.64e-10,neuregulin 1,++,---+,+-,0.4939207682807993,0.36223309540044185,-,0.724,0.13998187726143757,0.09318633,195,1,-0.0142,0.817
DCDC1,7.46e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.3627156586381598,0.7502066489338557,+,0.725,0.13940369961482085,0.094411251,195,1,-0.0142,0.817
DCDC5,2.49e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.3627156586381598,0.7502066489338557,+,0.725,0.13940369961482085,0.094411251,195,1,-0.0142,0.817
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,+-,+++-,NA,0.36389948067836275,0.6861475830927326,+,0.728,0.13798856853181782,0.115544029,196,1,-0.0142,0.817
GINM1,2.54e-6,glycoprotein integral membrane 1,--,+++-,-+,0.37474897023632286,0.3812620261060967,+,0.749,0.1252295562014178,0.082390075,202,1,-0.0142,0.817
SLC44A4,7.98e-7,solute carrier family 44 member 4,+-,NA,Filtered_Out,0.6201413329422476,0.3798586670577524,-,0.76,0.11934796438835814,0.7597173341155048,204,1,-0.0142,0.817
FNIP2,7.22e-7,folliculin interacting protein 2,-+,-+--,NA,0.38642490027100784,0.6811585620660189,+,0.773,0.11190490082166839,0.076117337,208,1,-0.0142,0.817
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,-+--,Filtered_Out,0.38979363285784174,0.4931752030314582,+,0.78,0.1081352635443831,0.076847424,210,1,-0.0142,0.817
HIST1H3I,6.38e-10,histone cluster 1 H3 family member i,-+,NA,Filtered_Out,0.3921622468153847,0.6078377531846153,+,0.784,0.10550422221726499,0.7843244936307694,211,1,-0.0142,0.817
DRD2,5.35e-14,dopamine receptor D2,++,-+++,NA,0.39458748671068694,0.8870577755452747,+,0.789,0.10282669569219258,0.429972482,212,1,-0.0142,0.817
PCDHA4,3.57e-7,protocadherin alpha 4,+-,++++,NA,0.39710716690404213,0.721736517968549,+,0.794,0.10006227914876548,0.263349535,214,1,-0.0142,0.817
MOB4,6.09e-7,"MOB family member 4, phocein",-+,++--,NA,0.40739190497601674,0.8095777102119353,+,0.815,0.0889576091740211,0.160268535,219,1,-0.0142,0.817
LPIN3,1.01e-6,lipin 3,+-,-+-+,Filtered_Out,0.4075070860913585,0.8018509264832937,+,0.815,0.08883483930022365,0.170282089,219,1,-0.0142,0.817
SORBS3,4.46e-8,sorbin and SH3 domain containing 3,+-,--++,+-,0.6799841663875051,0.40815262335528574,-,0.816,0.08814741211245475,0.095361224,220,1,-0.0142,0.817
DCC,2.57e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.7620353516225122,0.4100812529532696,-,0.82,0.0861000885599844,0.216416082,221,1,-0.0142,0.817
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+-++,NA,0.8569009633384272,0.41057625020401156,-,0.821,0.08557618035272899,0.38662037182262887,221,1,-0.0142,0.817
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,++,--++,+-,0.41197322022900773,0.5430347343203243,+,0.824,0.08410101812027909,0.106086829,222,1,-0.0142,0.817
CTNNA3,1.69e-10,catenin alpha 3,--,-+-+,Filtered_Out,0.7478414978869503,0.4122195059739573,-,0.824,0.08384146585832351,0.215787908,222,1,-0.0142,0.817
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,--,--++,Filtered_Out,0.7136781051312355,0.4130266445185575,-,0.826,0.08299193526041398,0.193552428,222,1,-0.0142,0.817
RPS6KL1,1.01e-7,ribosomal protein S6 kinase like 1,++,--++,+-,0.6075028336909878,0.41555231232509154,-,0.831,0.0803443010677284,0.10572603,224,1,-0.0142,0.817
KIAA1143,5e-7,KIAA1143,--,++--,++,0.4193278267563983,0.5889901639722335,+,0.839,0.07641632102674747,0.074821677,226,1,-0.0142,0.817
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,--,+---,Filtered_Out,0.8215658042381229,0.4243076665852532,-,0.849,0.07128912546690386,0.370970706,228,1,-0.0142,0.817
SIM1,1.47e-6,SIM bHLH transcription factor 1,+-,NA,Filtered_Out,0.5724166933581721,0.42758330664182786,-,0.855,0.06794926283870259,0.8551666132836557,230,1,-0.0142,0.817
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,+-,Missing_P_Values,Filtered_Out,0.4290198103605968,0.5709801896394032,+,0.858,0.0664926577651619,0.8580396207211936,231,1,-0.0142,0.817
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",--,++++,Filtered_Out,0.7123598657362746,0.4382691731152875,-,0.877,0.05722907992151458,0.35079403698684797,236,1,-0.0142,0.817
TYR,6.97e-9,tyrosinase,+-,NA,Filtered_Out,0.44205170663365523,0.5579482933663448,+,0.884,0.05349693274191938,0.8841034132673105,238,1,-0.0142,0.817
RAB27B,1.39e-9,"RAB27B, member RAS oncogene family",++,+++-,Filtered_Out,0.44547592524380447,0.6680884639678174,+,0.891,0.05014576580888691,0.225946025,240,1,-0.0142,0.817
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.8168630742360067,0.4468263616727754,-,0.894,0.04883121681435914,0.470580959,240,1,-0.0142,0.817
PAX6,1.67e-9,paired box 6,++,+---,-+,0.44728639563630423,0.45689005638553176,+,0.895,0.04838431517282619,0.073085699,241,1,-0.0142,0.817
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,+-,0.476605570930084,0.4480802793370934,-,0.896,0.04761417393234119,0.120259644,241,1,-0.0142,0.817
TCAIM,1.4e-7,"T cell activation inhibitor, mitochondrial",-+,--+-,++,0.4508962512861762,0.6854180573610249,+,0.902,0.044893379702536707,0.258322191,243,1,-0.0142,0.817
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+-+-,-+,0.4511030599693938,0.45136621428127593,+,0.902,0.044694231276625196,0.059820225,243,1,-0.0142,0.817
PCDHA7,2.25e-6,protocadherin alpha 7,-+,----,NA,0.7037208624036243,0.4542693851408112,-,0.909,0.04165653521328818,0.41746892,244,1,-0.0142,0.817
TENM2,2.77e-14,teneurin transmembrane protein 2,+-,--+-,++,0.5562742676870296,0.4555225285777827,-,0.911,0.040460143784258065,0.179441854,245,1,-0.0142,0.817
CRB1,2.5e-7,crumbs cell polarity complex component 1,+-,+---,-+,0.8015580867517206,0.45679718785583473,-,0.914,0.03924658270254542,0.21749145,246,1,-0.0142,0.817
RBMS3,7.31e-7,RNA binding motif single stranded interacting protein 3,--,+-+-,Filtered_Out,0.6414168773033876,0.45946419273630096,-,0.919,0.03671833301646141,0.278464935,247,1,-0.0142,0.817
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.46528212349714787,0.5347178765028522,+,0.931,0.03125363741565829,0.9305642469942957,250,1,-0.0142,0.817
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+--+,Filtered_Out,0.47238825626920755,0.7950832956561863,+,0.945,0.02467091196709962,0.4675045706034696,254,1,-0.0142,0.817
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.47312344562901376,0.5268765543709862,+,0.946,0.023995534294198005,0.9462468912580275,255,1,-0.0142,0.817
EPHB2,1.04e-6,EPH receptor B2,-+,-+--,+-,0.6473993464070759,0.4767235386591974,-,0.953,0.020703408193707504,0.169726966,256,1,-0.0142,0.817
PHF2,2.32e-6,PHD finger protein 2,--,--++,--,0.5866359345076654,0.47784427074229413,-,0.956,0.019683621064432767,0.074997566,257,1,-0.0142,0.817
FHIT,2.74e-7,fragile histidine triad,-+,--+-,--,0.8095018463909858,0.4784460245335473,-,0.957,0.01913705400882136,0.309409932,257,1,-0.0142,0.817
TOP1,1.66e-6,DNA topoisomerase I,--,--+-,++,0.4793614853740288,0.7523238448019101,+,0.959,0.01830686692347456,0.184969288,258,1,-0.0142,0.817
NKAPL,3.84e-8,NFKB activating protein like,-+,+--+,Filtered_Out,0.4856603676156201,0.7577971715734451,+,0.971,0.012637340080855321,0.330396862,261,1,-0.0142,0.817
ZNF445,3.53e-10,zinc finger protein 445,+-,--+-,++,0.5114581770220701,0.49295697848405723,-,0.986,0.006160985306764402,0.057457585,265,1,-0.0142,0.817
CNTN5,3.66e-7,contactin 5,-+,+++-,Filtered_Out,0.4980030795380687,0.7272992773651311,+,0.996,0.0017379759894440895,0.302572456,268,1,-0.0142,0.817
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,-+,+-+-,-+,0.7339930650037245,0.5845516668447436,-,1,-0,0.2468581,269,1,-0.0142,0.817
PRR34,5.59e-8,PRR34 long non-coding RNA,--,++++,Filtered_Out,0.6014960581509835,0.5832778277198043,-,1,-0,0.523165169,269,1,-0.0142,0.817
SHISA9,8.98e-17,shisa family member 9,++,-++-,NA,0.7142289568655419,0.6127500516230202,-,1,-0,0.472943434,269,1,-0.0142,0.817
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,-+,-++-,Filtered_Out,0.6577902984809001,0.6873156347072247,+,1,-0,0.400232535,269,1,-0.0142,0.817
MEGF11,1.78e-10,multiple EGF like domains 11,+-,+-+-,Filtered_Out,0.5592906609975012,0.7528089326104981,+,1,-0,0.29918387,269,1,-0.0142,0.817
SPPL3,2.85e-10,signal peptide peptidase like 3,-+,+--+,NA,0.54620894051938,0.8067813549176733,+,1,-0,0.380109572,269,1,-0.0142,0.817
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,+-+-,Filtered_Out,0.5133973008826684,0.6592463589564298,+,1,-0,0.179497663,269,1,-0.0142,0.817
TRMT61A,3.68e-9,tRNA methyltransferase 61A,++,+---,NA,0.6998663270765922,0.6627149855825653,-,1,-0,0.483203014,269,1,-0.0142,0.817
TTC12,8.38e-9,tetratricopeptide repeat domain 12,+-,+-++,Filtered_Out,0.681322404137841,0.6103819337037383,-,1,-0,0.572347637,269,1,-0.0142,0.817
NRD1,2.66e-8,nardilysin convertase,++,+-+-,+-,0.617055807680359,0.7051547592651218,+,1,-0,0.351708053,269,1,-0.0142,0.817
KIF15,3.68e-8,kinesin family member 15,+-,+-+-,Filtered_Out,0.5485683763961187,0.7722745084980857,+,1,-0,0.315288659,269,1,-0.0142,0.817
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,----,-+,0.5027749373893066,0.5715253618345463,+,1,-0,0.115659082,269,1,-0.0142,0.817
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,--,++-+,--,0.6186091211284592,0.5218854716646923,-,1,-0,0.150480596,269,1,-0.0142,0.817
ASIC2,3.77e-7,acid sensing ion channel subunit 2,++,-+-+,Filtered_Out,0.7357767058759533,0.5401646280194323,-,1,-0,0.396882308,269,1,-0.0142,0.817
PCDHA5,4.3e-7,protocadherin alpha 5,++,+-+-,Filtered_Out,0.6728084564082262,0.6291297087094839,-,1,-0,0.314097764,269,1,-0.0142,0.817
NICN1,5.99e-7,nicolin 1,+-,+-++,+-,0.7256235933378514,0.6485722003124627,-,1,-0,0.38663297,269,1,-0.0142,0.817
PCDHA6,6.79e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.5256049287908884,0.5518049351401153,+,1,-0,0.256476329,269,1,-0.0142,0.817
HTT,8.85e-7,huntingtin,++,--++,NA,0.5501276812487546,0.6307027853474734,+,1,-0,0.272563703,269,1,-0.0142,0.817
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,++--,--,0.7735927442582354,0.6523397852873835,-,1,-0,0.393646984,269,1,-0.0142,0.817
KYNU,2.38e-6,kynureninase,+-,-+++,Filtered_Out,0.6035150321479844,0.63904319105787,+,1,-0,0.455822633,269,1,-0.0142,0.817
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,-+,--+-,NA,0.6362189153348339,0.5680451681996558,-,1,-0,0.323713556,269,1,-0.0142,0.817
