gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
SLC4A9,2.66e-6,solute carrier family 4 member 9,--,+--+,Filtered_Out,0.8564436055413116,0.19577318925613782,-,0.392,0.4072167885510922,0.17359650365455773,105,1,0.0104,0.865
MEGF11,1.78e-10,multiple EGF like domains 11,++,+-+-,Filtered_Out,0.1965044865917387,0.935942696952156,+,0.393,0.40559753369688684,0.281680907,106,1,0.0104,0.865
PROX2,7.55e-10,prospero homeobox 2,-+,Missing_P_Values,NA,0.2000483808313276,0.7999516191686724,+,0.4,0.39783496373655136,0.4000967616626552,108,1,0.0104,0.865
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,--,NA,Filtered_Out,0.7998988883354186,0.2001011116645814,-,0.4,0.3977205029639136,0.4002022233291628,108,1,0.0104,0.865
ZMAT2,2.44e-6,zinc finger matrin-type 2,--,++++,-+,0.20351635348465885,0.5777165722320273,+,0.407,0.39037069179300565,0.059176167,109,1,0.0104,0.865
EMILIN3,3.37e-9,elastin microfibril interfacer 3,++,--++,+-,0.20533395636123353,0.31199554287502396,+,0.411,0.38650922914530467,0.02957294,110,1,0.0104,0.865
SGCZ,9.76e-10,sarcoglycan zeta,++,--++,Filtered_Out,0.545266099417257,0.20702165190380778,-,0.414,0.38295423467332945,0.076991652,111,1,0.0104,0.865
SOX6,4.17e-7,SRY-box 6,++,+---,Filtered_Out,0.6733536988389565,0.2093518979122326,-,0.419,0.3780931019266652,0.068401631,113,1,0.0104,0.865
IGSF6,1.56e-9,immunoglobulin superfamily member 6,-+,++++,Filtered_Out,0.21438204961957985,0.9443203367788817,+,0.429,0.3677815856171878,0.355960634,115,1,0.0104,0.865
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,--,Missing_P_Values,Filtered_Out,0.7830777252692818,0.21692227473071823,-,0.434,0.36266585436912097,0.43384454946143647,117,1,0.0104,0.865
FAM172A,7.75e-10,family with sequence similarity 172 member A,++,++--,NA,0.21820748355594785,0.8665027551900076,+,0.436,0.36010036343969465,0.232006559,117,1,0.0104,0.865
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,--,NA,Filtered_Out,0.7813511748735884,0.21864882512641154,-,0.437,0.3592228562590179,0.4372976502528231,118,1,0.0104,0.865
ZFHX4,5.27e-9,zinc finger homeobox 4,--,----,++,0.7480680011259662,0.22074233503449067,-,0.441,0.355084372086498,0.16495365,119,1,0.0104,0.865
TRMT61A,3.68e-9,tRNA methyltransferase 61A,--,+-+-,NA,0.22609226700194435,0.2705157832972547,+,0.452,0.3446842958421269,0.022484129,122,1,0.0104,0.865
CDH9,9.7e-7,cadherin 9,++,--+-,-+,0.2273832382791532,0.8602542027268764,+,0.455,0.3422115571380937,0.13951441936729794,122,1,0.0104,0.865
TMEM67,3.38e-7,transmembrane protein 67,-+,+-+-,Filtered_Out,0.4349762954907125,0.23072194766680088,-,0.461,0.3358810951326149,0.075254204,124,1,0.0104,0.865
CCS,2.3e-6,copper chaperone for superoxide dismutase,--,--++,--,0.7974293461447145,0.23156909880215756,-,0.463,0.33428939882760766,0.070191266,125,1,0.0104,0.865
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,++,+---,-+,0.23281036881265646,0.7144157013838993,+,0.466,0.3319676854980301,0.091676592,125,1,0.0104,0.865
PPP6C,1.1e-6,protein phosphatase 6 catalytic subunit,++,++--,-+,0.23518012425424106,0.2786542424986264,+,0.47,0.3275693888513523,0.018971255,127,1,0.0104,0.865
MYRF,1.68e-8,myelin regulatory factor,+-,++-+,-+,0.23906173746030898,0.244712635961485,+,0.478,0.3204599327773219,0.015939285,129,1,0.0104,0.865
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,+-,----,NA,0.9315157991342827,0.2391602814307368,-,0.478,0.32028094853361583,0.302790353,129,1,0.0104,0.865
ZNF165,1.95e-12,zinc finger protein 165,-+,--++,Filtered_Out,0.23948442133967052,0.6632180887702657,+,0.479,0.3196927368830143,0.166755874,129,1,0.0104,0.865
TAOK3,1.49e-8,TAO kinase 3,--,--+-,+-,0.44707603235175025,0.24073984667015533,-,0.481,0.3174220247517433,0.027363222,130,1,0.0104,0.865
SCAI,1.19e-7,suppressor of cancer cell invasion,++,++--,NA,0.5515107990126299,0.24191947876435616,-,0.484,0.31529916623749127,0.043465103,130,1,0.0104,0.865
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,--+-,Filtered_Out,0.24642693668033835,0.5510854915939304,+,0.493,0.30728182595631176,0.14825554132623822,133,1,0.0104,0.865
EPHB2,1.04e-6,EPH receptor B2,--,-+--,+-,0.7789662382881983,0.2470774158899655,-,0.494,0.30613695380488304,0.169726966,133,1,0.0104,0.865
SDK1,9.19e-9,sidekick cell adhesion molecule 1,++,--++,Filtered_Out,0.8774346147146745,0.24763194884415946,-,0.495,0.30516332880372515,0.130216872,133,1,0.0104,0.865
MOB4,6.09e-7,"MOB family member 4, phocein",++,++--,NA,0.24956348360841848,0.9011383081909609,+,0.499,0.30178896510267317,0.160268535,134,1,0.0104,0.865
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,+-,NA,Filtered_Out,0.7497556353116195,0.2502443646883805,-,0.5,0.30060569805397946,0.500488729376761,135,1,0.0104,0.865
ZNF501,5.35e-7,zinc finger protein 501,+-,----,Filtered_Out,0.8821565894634416,0.25268644416470887,-,0.505,0.2963880603281629,0.305270003,136,1,0.0104,0.865
PRSS16,6.41e-9,serine protease 16,+-,Missing_P_Values,Filtered_Out,0.7452683259224636,0.2547316740775364,-,0.509,0.29288705457524983,0.5094633481550728,137,1,0.0104,0.865
CDH22,1.88e-7,cadherin 22,--,--++,++,0.25702142271299766,0.2987281797603751,+,0.514,0.28900068108916993,0.120936712,138,1,0.0104,0.865
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+--+,NA,0.9401598367993573,0.25872932597701814,-,0.517,0.28612434721524843,0.25509189797448617,139,1,0.0104,0.865
C3orf84,2.53e-7,chromosome 3 open reading frame 84,-+,NA,NA,0.26522786071844145,0.7347721392815585,+,0.53,0.27535086197601133,0.5304557214368829,143,1,0.0104,0.865
CABP1,1.01e-8,calcium binding protein 1,--,+-++,+-,0.2662571896377673,0.35587835963394215,+,0.533,0.2736686606484656,0.061138296,143,1,0.0104,0.865
SCYL1,6.11e-8,SCY1 like pseudokinase 1,+-,++++,+-,0.26635964045306476,0.5092701477364865,+,0.533,0.2735015843497638,0.07009073,143,1,0.0104,0.865
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,+-,0.5609071614660719,0.27111215658204135,-,0.542,0.26582101269381714,0.083761104,146,1,0.0104,0.865
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,----,+-,0.8107188492402275,0.27271102431684524,-,0.545,0.2632673097269956,0.115833058,147,1,0.0104,0.865
ABT1,1.16e-7,activator of basal transcription 1,-+,+-++,--,0.5683941793387527,0.27768966803594775,-,0.555,0.2554102830245435,0.033619569,149,1,0.0104,0.865
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,----,Filtered_Out,0.6012682631814841,0.28512464754282785,-,0.57,0.24393524290462232,0.179497663,153,1,0.0104,0.865
ESRRG,1.31e-7,estrogen related receptor gamma,+-,+---,--,0.8745630836198549,0.28518912773328675,-,0.57,0.24383703945157004,0.239679991,153,1,0.0104,0.865
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,+-,+++-,NA,0.28755764146972296,0.4071107480913263,+,0.575,0.24024509143882672,0.036167336,155,1,0.0104,0.865
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+---,-+,0.7073024523867031,0.28935175519330875,-,0.579,0.2375438832198064,0.059820225,156,1,0.0104,0.865
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,+-,+---,-+,0.45795089051706384,0.28944567568381174,-,0.579,0.23740293874097798,0.081885581,156,1,0.0104,0.865
NRG1,9.64e-10,neuregulin 1,+-,---+,+-,0.571065658340596,0.2896745581774216,-,0.579,0.23705965110106286,0.09318633,156,1,0.0104,0.865
PCDHA3,1.06e-7,protocadherin alpha 3,++,++--,Filtered_Out,0.292421812016249,0.6296228854849234,+,0.585,0.2329602404106836,0.067578583,157,1,0.0104,0.865
EP300,2.3e-7,E1A binding protein p300,++,--++,+-,0.2926571102003805,0.42205768267015054,+,0.585,0.23261092443091042,0.037458427,157,1,0.0104,0.865
FADS1,1.25e-7,fatty acid desaturase 1,+-,+---,++,0.6996038515248664,0.2935654789221084,-,0.587,0.2312650198327707,0.089751692,158,1,0.0104,0.865
CSMD1,3.31e-7,CUB and Sushi multiple domains 1,++,+-+-,+-,0.29720835818864744,0.3248526644690083,+,0.594,0.22590898570721535,0.069863034,160,1,0.0104,0.865
TOP1,1.66e-6,DNA topoisomerase I,--,----,++,0.46736126867762556,0.29789083193678156,-,0.596,0.22491286701736832,0.047453352,160,1,0.0104,0.865
LST1,5.42e-9,leukocyte specific transcript 1,--,-+++,-+,0.3000630839257296,0.33423798003204225,+,0.6,0.2217574358805976,0.093721537,161,1,0.0104,0.865
MIER1,2.62e-6,MIER1 transcriptional regulator,+-,++--,Filtered_Out,0.3082407170022769,0.38295174545728566,+,0.616,0.21007999811251019,0.066664797,166,1,0.0104,0.865
KYNU,2.38e-6,kynureninase,-+,++-+,Filtered_Out,0.31093914885197205,0.8312398433134986,+,0.622,0.20629459892193225,0.11108689,167,1,0.0104,0.865
SHISA9,8.98e-17,shisa family member 9,-+,-+--,NA,0.543268301619498,0.31454027329882706,-,0.629,0.20129374453351317,0.083300143,169,1,0.0104,0.865
LRP1B,2.73e-9,LDL receptor related protein 1B,++,+---,+-,0.3182171673271332,0.5687323112714517,+,0.636,0.19624639887357603,0.069996161,171,1,0.0104,0.865
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,+-,----,NA,0.4801640050830521,0.31992049323380606,-,0.64,0.19392794364142651,0.303234152,172,1,0.0104,0.865
ADCK3,1.43e-8,coenzyme Q8A,+-,++--,--,0.8724699870584598,0.3341746682103605,-,0.668,0.1749964788068451,0.101723221,180,1,0.0104,0.865
EYS,1.32e-6,eyes shut homolog,++,-++-,NA,0.33616157503912075,0.5156404747804171,+,0.672,0.17242193444192924,0.063425252,181,1,0.0104,0.865
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",--,++--,--,0.6372530466696641,0.3376316177886865,-,0.675,0.170526894616433,0.09135,182,1,0.0104,0.865
PAX6,1.67e-9,paired box 6,++,----,-+,0.7358789761076994,0.34087201568227615,-,0.682,0.16637865559650697,0.073085699,183,1,0.0104,0.865
RFWD2,7e-9,COP1 E3 ubiquitin ligase,+-,+-+-,+-,0.34395907520078933,0.5332215376963244,+,0.688,0.16246323174060165,0.057471799,185,1,0.0104,0.865
ESR2,2.67e-9,estrogen receptor 2,++,-+--,Filtered_Out,0.35262399759672713,0.7484642030256536,+,0.705,0.15165813973857645,0.32049742412978405,190,1,0.0104,0.865
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,+-,++-+,--,0.7969486703288171,0.35382537391046937,-,0.708,0.15018103004676453,0.263672878,190,1,0.0104,0.865
C11orf31,5.11e-7,selenoprotein H,--,-++-,--,0.7783008078395374,0.3540492316561005,-,0.708,0.14990634810130327,0.141389045,190,1,0.0104,0.865
LPIN3,1.01e-6,lipin 3,--,-+++,Filtered_Out,0.3540923681730861,0.5409418802477568,+,0.708,0.14985343791689087,0.170282089,191,1,0.0104,0.865
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.355722955343,0.644277044657,+,0.711,0.1478581125628935,0.711445910686,191,1,0.0104,0.865
FHIT,2.74e-7,fragile histidine triad,--,+---,--,0.8788765221345036,0.3561998895539365,-,0.712,0.1472762238694436,0.183554877,192,1,0.0104,0.865
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,+-,NA,NA,0.3564516340585767,0.6435483659414233,+,0.713,0.14696939437384898,0.7129032681171534,192,1,0.0104,0.865
PMFBP1,3.65e-7,polyamine modulated factor 1 binding protein 1,++,---+,Filtered_Out,0.8324281421883983,0.370929672987105,-,0.742,0.12967842768279542,0.314390977,200,1,0.0104,0.865
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++-+,Filtered_Out,0.37751367530317814,0.8482355154319663,+,0.755,0.12203731591747073,0.307723731,203,1,0.0104,0.865
FANCL,4.58e-7,FA complementation group L,-+,++--,-+,0.3781411734816031,0.6486127924209875,+,0.756,0.12131603672665278,0.101785342,203,1,0.0104,0.865
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,++,-+--,--,0.9048682890599111,0.37926392687233706,-,0.759,0.12002846694645455,0.314672915,204,1,0.0104,0.865
GINM1,2.54e-6,glycoprotein integral membrane 1,+-,++--,-+,0.3885882575718921,0.7743825118741539,+,0.777,0.1094803314607832,0.082390075,209,1,0.0104,0.865
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,++,--++,NA,0.7053613793850549,0.38890101062651683,-,0.778,0.10913093259779219,0.06406793,209,1,0.0104,0.865
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,++,-+--,+-,0.3894208890924871,0.40948433337504664,+,0.779,0.1085507603510897,0.071679307,210,1,0.0104,0.865
BCHE,2.39e-7,butyrylcholinesterase,--,++--,-+,0.39526731803699294,0.6180313769588694,+,0.791,0.10207909736203748,0.081717075,213,1,0.0104,0.865
PCDHA5,4.3e-7,protocadherin alpha 5,++,----,Filtered_Out,0.6236230582996827,0.3980391994644621,-,0.796,0.09904416022011328,0.197965233,214,1,0.0104,0.865
PCDHA6,6.79e-7,protocadherin alpha 6,++,-+--,Filtered_Out,0.5636023299004184,0.4075250795128477,-,0.815,0.08881566350816443,0.162243976,219,1,0.0104,0.865
OTX2,8.91e-7,orthodenticle homeobox 2,+-,Missing_P_Values,Filtered_Out,0.4130240036430988,0.5869759963569012,+,0.826,0.08299471213043191,0.8260480072861976,222,1,0.0104,0.865
PRR16,1.19e-6,proline rich 16,+-,+---,Filtered_Out,0.9026454011174054,0.4196883901885049,-,0.839,0.07604304881718285,0.5389250448203504,226,1,0.0104,0.865
GPC5,1.35e-7,glypican 5,++,++--,-+,0.7101580414430484,0.4204002238209283,-,0.841,0.07530706576152633,0.093766325,226,1,0.0104,0.865
PHF2,2.32e-6,PHD finger protein 2,+-,--++,--,0.7250678314069852,0.42614524657776576,-,0.852,0.06941235585297838,0.074997566,229,1,0.0104,0.865
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.5706695171145346,0.4293304828854654,-,0.859,0.06617827942759329,0.8586609657709308,231,1,0.0104,0.865
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+---,--,0.7118228375949273,0.4346346742957246,-,0.869,0.06084563381355117,0.19585092,234,1,0.0104,0.865
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,----,-+,0.4378431138566642,0.671032692242355,+,0.876,0.05765148057111627,0.115659082,236,1,0.0104,0.865
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+-++,Filtered_Out,0.44144495756266705,0.8647965567523883,+,0.883,0.05409344391289596,0.429459868,237,1,0.0104,0.865
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,-+,-+++,+-,0.44356111431780654,0.6811769968173618,+,0.887,0.05201653849422826,0.122770412,239,1,0.0104,0.865
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,--,+---,Filtered_Out,0.790842277878959,0.44448990057755466,-,0.889,0.05110810668618096,0.288541272,239,1,0.0104,0.865
SIM1,1.47e-6,SIM bHLH transcription factor 1,++,NA,Filtered_Out,0.44925363063625967,0.5507463693637403,+,0.899,0.046478408796694515,0.8985072612725193,242,1,0.0104,0.865
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,+-,NA,Filtered_Out,0.5477771490537083,0.45222285094629167,-,0.904,0.04361750075139202,0.9044457018925833,243,1,0.0104,0.865
TENM2,2.77e-14,teneurin transmembrane protein 2,++,--+-,++,0.4530654975625898,0.7019370447105808,+,0.906,0.042809013860019694,0.179441854,244,1,0.0104,0.865
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,++,+-+-,-+,0.8775540210438626,0.4549295088806708,-,0.91,0.04102589619721538,0.2468581,245,1,0.0104,0.865
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",++,---+,-+,0.6955047917698463,0.4557178756755039,-,0.911,0.04027394008323738,0.096407959,245,1,0.0104,0.865
IK,2.32e-6,IK cytokine,--,--++,++,0.5282675071051456,0.46440848222042425,-,0.929,0.03206986099583272,0.117310674,250,1,0.0104,0.865
ZNF184,3.34e-8,zinc finger protein 184,+-,----,+-,0.7124345737451245,0.4651507834164336,-,0.93,0.03137624759477374,0.200662808,250,1,0.0104,0.865
HSPE1-MOB4,2.29e-7,HSPE1-MOB4 readthrough,+-,NA,NA,0.47123455171912654,0.5287654482808735,+,0.942,0.02573287817916235,0.9424691034382531,254,1,0.0104,0.865
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,-+,--++,+-,0.5611766249390587,0.4746791222561894,-,0.949,0.02256987370956279,0.106086829,255,1,0.0104,0.865
DCC,2.57e-14,DCC netrin 1 receptor,++,--+-,Filtered_Out,0.5406143676823503,0.4793030720328368,-,0.959,0.01835979177937876,0.216416082,258,1,0.0104,0.865
SLC44A4,7.98e-7,solute carrier family 44 member 4,--,NA,Filtered_Out,0.5158013787079607,0.4841986212920393,-,0.968,0.013946455839375304,0.9683972425840786,260,1,0.0104,0.865
LIN28B,6.57e-10,lin-28 homolog B,++,+---,Filtered_Out,0.5646013299422687,0.4937930233771742,-,0.988,0.005425054686236794,0.167076171,266,1,0.0104,0.865
SLC17A3,1.67e-7,solute carrier family 17 member 3,++,NA,Filtered_Out,0.5061554283479053,0.4938445716520947,-,0.988,0.005379719977467858,0.9876891433041894,266,1,0.0104,0.865
B3GALTL,5.7e-12,beta 3-glucosyltransferase,+-,+---,-+,0.7185989209429062,0.5098689843072087,-,1,-0,0.277644124,269,1,0.0104,0.865
SPPL3,2.85e-10,signal peptide peptidase like 3,+-,+--+,NA,0.6510191417255121,0.6739219416856528,+,1,-0,0.380109572,269,1,0.0104,0.865
GPC6,1.6e-9,glypican 6,++,+---,++,0.5958424660127406,0.6186170004541479,+,1,-0,0.228682959,269,1,0.0104,0.865
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,+-++,Filtered_Out,0.7123205381305264,0.5954057204416761,-,1,-0,0.513101083,269,1,0.0104,0.865
TTC12,8.38e-9,tetratricopeptide repeat domain 12,--,+-++,Filtered_Out,0.5439243373536953,0.6770698548898912,+,1,-0,0.291468427,269,1,0.0104,0.865
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",--,---+,NA,0.737467791019314,0.6468633971874964,-,1,-0,0.656663204,269,1,0.0104,0.865
ZKSCAN3,1.16e-8,zinc finger with KRAB and SCAN domains 3,++,---+,Filtered_Out,0.5583285231148929,0.7228476154108102,+,1,-0,0.431783593,269,1,0.0104,0.865
NRD1,2.66e-8,nardilysin convertase,++,+-+-,+-,0.8376100338025839,0.5877237178042504,-,1,-0,0.369045506,269,1,0.0104,0.865
KIF15,3.68e-8,kinesin family member 15,-+,+---,Filtered_Out,0.6389596883055567,0.6285947379687564,-,1,-0,0.320173549,269,1,0.0104,0.865
NKAPL,3.84e-8,NFKB activating protein like,--,---+,Filtered_Out,0.6214984317748572,0.7806746965941176,+,1,-0,0.604192302,269,1,0.0104,0.865
BTN3A3,6.6e-8,butyrophilin subfamily 3 member A3,--,++++,-+,0.5894948317630775,0.5241894994695867,-,1,-0,0.320688202,269,1,0.0104,0.865
CRB1,2.5e-7,crumbs cell polarity complex component 1,++,+---,-+,0.5719974889510511,0.7145327267541799,+,1,-0,0.142528436,269,1,0.0104,0.865
CNTN5,3.66e-7,contactin 5,++,+++-,Filtered_Out,0.5567657838986342,0.7798390137433368,+,1,-0,0.469605264,269,1,0.0104,0.865
ASIC2,3.77e-7,acid sensing ion channel subunit 2,+-,-+++,Filtered_Out,0.7125519496060295,0.6050666721071262,-,1,-0,0.320824953,269,1,0.0104,0.865
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",-+,++++,Filtered_Out,0.5368836377739942,0.7668734300878721,+,1,-0,0.413738661,269,1,0.0104,0.865
HTT,8.85e-7,huntingtin,++,--++,NA,0.6083589940135793,0.6687253975870344,+,1,-0,0.340840188,269,1,0.0104,0.865
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,++--,--,0.8007084843368735,0.5894290969048903,-,1,-0,0.285440972,269,1,0.0104,0.865
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,+-,--+-,Filtered_Out,0.7078989986401697,0.5620530694977647,-,1,-0,0.423806267,269,1,0.0104,0.865
