gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
CDH22,1.88e-7,cadherin 22,++,--++,+-,0.37641863241956963,0.19297251204275642,-,0.386,0.413474553972565,0.046733801,104,1,-0.043,0.482
MYBPC3,1.39e-6,"myosin binding protein C, cardiac",-+,NA,++,0.19828822079083433,0.8658540340710942,+,0.397,0.4016730884034593,0.140194476,107,1,-0.043,0.482
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",--,---+,+-,0.9519243544130123,0.20134984445965673,-,0.403,0.39501870587972454,0.15635721,108,1,-0.043,0.482
ANKS1B,1.5e-6,ankyrin repeat and sterile alpha motif domain containing 1B,-+,--+-,-+,0.755035076560461,0.20637191216623027,-,0.413,0.3843194161351856,0.119262365,111,1,-0.043,0.482
ETFDH,1.44e-6,electron transfer flavoprotein dehydrogenase,+-,+---,-+,0.20683701714736788,0.5201023180316242,+,0.414,0.3833417382691492,0.043701404,111,1,-0.043,0.482
FANCL,4.58e-7,FA complementation group L,--,++--,-+,0.8549236933606531,0.21313135355489435,-,0.426,0.3703226612653584,0.101785342,115,1,-0.043,0.482
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,--,+---,++,0.8635749643953905,0.21320585413111037,-,0.426,0.3701708791131311,0.098068857,115,1,-0.043,0.482
DRD2,5.35e-14,dopamine receptor D2,++,-+-+,NA,0.5557651382189036,0.21568973626767257,-,0.431,0.3651405249189995,0.01596144,116,1,-0.043,0.482
CABP1,1.01e-8,calcium binding protein 1,++,+-++,+-,0.2190298721243855,0.8556039640175523,+,0.438,0.3584666547284608,0.108915451,118,1,-0.043,0.482
OTX2,8.91e-7,orthodenticle homeobox 2,--,Missing_P_Values,Filtered_Out,0.7774519832458548,0.2225480167541451,-,0.445,0.3515462759334687,0.4450960335082902,120,1,-0.043,0.482
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,+-,+++-,NA,0.22788262136540213,0.7576988310125267,+,0.456,0.34125879777297846,0.115544029,123,1,-0.043,0.482
SCAI,1.19e-7,suppressor of cancer cell invasion,-+,++--,NA,0.6189052718583832,0.2281450281387127,-,0.456,0.3407589955071966,0.043465103,123,1,-0.043,0.482
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",+-,---+,NA,0.9421423613529385,0.22934626328820887,-,0.459,0.33847833571947417,0.21492512868701327,123,1,-0.043,0.482
SF3B1,1.78e-8,splicing factor 3b subunit 1,--,+---,-+,0.47921248601494143,0.23257937402234768,-,0.465,0.3323988070367501,0.093465901,125,1,-0.043,0.482
RERE,1.43e-11,arginine-glutamic acid dipeptide repeats,++,--++,++,0.23539465539198443,0.32822108659648375,+,0.471,0.32717340632188857,0.018068631,127,1,-0.043,0.482
PPID,2.41e-6,peptidylprolyl isomerase D,-+,++-+,--,0.2780180699592613,0.23553591660708495,-,0.471,0.32691286274407544,0.022821348,127,1,-0.043,0.482
SORBS3,4.46e-8,sorbin and SH3 domain containing 3,+-,--++,-+,0.45805221297259674,0.23786155989064586,-,0.476,0.3226457416861601,0.043405061,128,1,-0.043,0.482
HIST1H2BO,9.65e-8,histone cluster 1 H2B family member o,--,NA,Filtered_Out,0.7621150511666922,0.2378849488333078,-,0.476,0.3226030395809106,0.4757698976666156,128,1,-0.043,0.482
ERBB4,1.29e-13,erb-b2 receptor tyrosine kinase 4,-+,+-+-,-+,0.6915396798066781,0.2386909368072264,-,0.477,0.3211340753558106,0.04356264,128,1,-0.043,0.482
BTN3A2,3.96e-13,butyrophilin subfamily 3 member A2,+-,---+,--,0.9854378538402842,0.24031735365868834,-,0.481,0.3181848713761121,0.31155610351468865,129,1,-0.043,0.482
LPIN3,1.01e-6,lipin 3,+-,-+++,Filtered_Out,0.240322208994322,0.8452714283463225,+,0.481,0.31817609704441996,0.170282089,129,1,-0.043,0.482
SLC17A3,1.67e-7,solute carrier family 17 member 3,--,NA,Filtered_Out,0.759473791351245,0.240526208648755,-,0.481,0.3178075986723963,0.48105241729751,129,1,-0.043,0.482
DCDC1,7.46e-9,doublecortin domain containing 1,+-,++--,Filtered_Out,0.2419687117722092,0.7272598910385398,+,0.484,0.31521079200505486,0.026863188,130,1,-0.043,0.482
DCDC5,2.49e-9,doublecortin domain containing 1,+-,++--,Filtered_Out,0.2419687117722092,0.7272598910385398,+,0.484,0.31521079200505486,0.026863188,130,1,-0.043,0.482
BTN2A1,6.69e-12,butyrophilin subfamily 2 member A1,-+,----,+-,0.8861518086881646,0.24258067445824022,-,0.485,0.3141138051280388,0.247218165,131,1,-0.043,0.482
LRFN5,2.04e-12,leucine rich repeat and fibronectin type III domain containing 5,++,----,+-,0.45400989533487845,0.24325486199804627,-,0.487,0.3129084749523798,0.070474956,131,1,-0.043,0.482
HIST1H2BF,3.58e-8,histone cluster 1 H2B family member f,-+,++++,Filtered_Out,0.2488218656256311,0.5963152324932536,+,0.498,0.30308146230719263,0.096826361,134,1,-0.043,0.482
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,-+,NA,Filtered_Out,0.2511237809368194,0.7488762190631806,+,0.502,0.29908216282738853,0.5022475618736388,135,1,-0.043,0.482
FAM172A,7.75e-10,family with sequence similarity 172 member A,--,++--,NA,0.7686923817935877,0.2522936196943538,-,0.505,0.2970637366427487,0.2266093761804299,136,1,-0.043,0.482
SHISA9,8.98e-17,shisa family member 9,++,-+--,NA,0.7690704840518054,0.2537169353884999,-,0.507,0.2946205473614274,0.083300143,136,1,-0.043,0.482
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+---,-+,0.2542513710689465,0.5442606320742079,+,0.509,0.2937067007704508,0.026048315,137,1,-0.043,0.482
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",-+,++--,++,0.25662178705968636,0.8832180080393922,+,0.513,0.2896764793503912,0.173805618,138,1,-0.043,0.482
PCDHA1,5.44e-8,protocadherin alpha 1,+-,-+--,NA,0.8950971768156164,0.2615971861367801,-,0.523,0.2813369361357832,0.09718751,141,1,-0.043,0.482
MIER1,2.62e-6,MIER1 transcriptional regulator,--,++--,Filtered_Out,0.6764290245488033,0.2617429533810307,-,0.523,0.2810950058626125,0.066664797,141,1,-0.043,0.482
TENM2,2.77e-14,teneurin transmembrane protein 2,+-,--+-,+-,0.7904150442104857,0.26177451288564924,-,0.524,0.2810426442143116,0.221089139,141,1,-0.043,0.482
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,+-,0.6708308478106189,0.265969854606096,-,0.532,0.2741375884573232,0.083761104,143,1,-0.043,0.482
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,++--,Filtered_Out,0.2668223093705192,0.511918404229085,+,0.534,0.2727478656302944,0.076847424,144,1,-0.043,0.482
PLCG1,2.94e-7,phospholipase C gamma 1,-+,--++,-+,0.8201820618425574,0.26768924206453104,-,0.535,0.2713390862902567,0.051410272,144,1,-0.043,0.482
DENND1B,1.45e-8,DENN domain containing 1B,++,+-+-,-+,0.6261683156245136,0.27167798773178853,-,0.543,0.26491555249851767,0.097467592,146,1,-0.043,0.482
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,----,Filtered_Out,0.6523641276334589,0.27367391865117696,-,0.547,0.26173659357402385,0.179497663,147,1,-0.043,0.482
CTNND1,7.75e-8,catenin delta 1,--,----,-+,0.4182303218702642,0.2742466707894705,-,0.548,0.2608286401641579,0.038992603,148,1,-0.043,0.482
PSORS1C1,1.74e-8,psoriasis susceptibility 1 candidate 1,+-,Missing_P_Values,Filtered_Out,0.7225913698914113,0.27740863010858874,-,0.555,0.25585003660294187,0.5548172602171775,149,1,-0.043,0.482
BTN3A3,6.6e-8,butyrophilin subfamily 3 member A3,++,++++,-+,0.2779645402946278,0.9452816320447759,+,0.556,0.2549806074705,0.304521629,150,1,-0.043,0.482
ADCK3,1.43e-8,coenzyme Q8A,++,++--,--,0.2865910834833278,0.3038337967769893,+,0.573,0.24170732997820854,0.08060718622109522,154,1,-0.043,0.482
RFWD2,7e-9,COP1 E3 ubiquitin ligase,++,+-+-,--,0.4451741395607536,0.2942556154912371,-,0.589,0.23024524478796596,0.057471799,158,1,-0.043,0.482
ZCCHC7,4.19e-12,zinc finger CCHC-type containing 7,+-,--++,-+,0.5771474229689384,0.3029670364363456,-,0.606,0.2175746255781794,0.05196236,163,1,-0.043,0.482
LRP1B,2.73e-9,LDL receptor related protein 1B,+-,+---,++,0.902707416564916,0.306714542654451,-,0.613,0.212235636097751,0.235781354,165,1,-0.043,0.482
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,-+,NA,Filtered_Out,0.31139686895592045,0.6886031310440796,+,0.623,0.20565576284124096,0.6227937379118409,168,1,-0.043,0.482
SDK1,9.19e-9,sidekick cell adhesion molecule 1,-+,--++,Filtered_Out,0.8142519908353905,0.3116659694169312,-,0.623,0.205280619772633,0.130216872,168,1,-0.043,0.482
PCDHA5,4.3e-7,protocadherin alpha 5,++,----,Filtered_Out,0.8139485414723614,0.31656820507287803,-,0.633,0.19850271053365035,0.197965233,170,1,-0.043,0.482
GRM8,1.8e-12,glutamate metabotropic receptor 8,++,----,+-,0.662902837188218,0.3168282793085518,-,0.634,0.19814606563721984,0.233573961,170,1,-0.043,0.482
GINM1,2.54e-6,glycoprotein integral membrane 1,--,++--,-+,0.43167667682622257,0.31724210327338903,-,0.634,0.19757918380560474,0.048364513,171,1,-0.043,0.482
ZNF184,3.34e-8,zinc finger protein 184,++,----,+-,0.31798532516888595,0.4722860496350526,+,0.636,0.19656292631772782,0.04376985,171,1,-0.043,0.482
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,--+-,Filtered_Out,0.8701180846966599,0.3183127791767995,-,0.637,0.19611592991683643,0.242709346,171,1,-0.043,0.482
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,++,--++,+-,0.32495632190564855,0.5294084331694922,+,0.65,0.18714501391142974,0.106086829,175,1,-0.043,0.482
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,----,--,0.8898187585221077,0.32499321032315015,-,0.65,0.18709571643404146,0.281877528,175,1,-0.043,0.482
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+-++,Filtered_Out,0.32765433216559814,0.9231924323643721,+,0.655,0.18355408987027377,0.429459868,176,1,-0.043,0.482
MOB4,6.09e-7,"MOB family member 4, phocein",-+,++--,NA,0.331121857437894,0.8188396746748375,+,0.662,0.17898215474868698,0.160268535,178,1,-0.043,0.482
ABT1,1.16e-7,activator of basal transcription 1,++,+-++,--,0.33180391286256355,0.861660940495965,+,0.664,0.17808850111482613,0.243966684,179,1,-0.043,0.482
PCDHA3,1.06e-7,protocadherin alpha 3,--,++--,Filtered_Out,0.3321637083622857,0.5100310030824513,+,0.664,0.17761782389972566,0.067578583,179,1,-0.043,0.482
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,++,NA,Filtered_Out,0.33409341980704577,0.6659065801929542,+,0.668,0.17510208233342256,0.6681868396140915,180,1,-0.043,0.482
ACTL8,6.06e-7,actin like 8,++,NA,Filtered_Out,0.3348136110010624,0.6651863889989376,+,0.67,0.17416689951150835,0.6696272220021248,180,1,-0.043,0.482
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,--,-+--,-+,0.3482197877324461,0.3360667291111045,-,0.672,0.17254448525744076,0.022634176,181,1,-0.043,0.482
NICN1,5.99e-7,nicolin 1,+-,--++,+-,0.7557549176899134,0.33806938962996463,-,0.676,0.16996415482616095,0.084215169,182,1,-0.043,0.482
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+--+,NA,0.9181782541649599,0.347404538760271,-,0.695,0.15813451623051195,0.38662037182262887,187,1,-0.043,0.482
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,-+,-+--,--,0.9596786698333242,0.3530780832245402,-,0.706,0.1510992440939501,0.314672915,190,1,-0.043,0.482
CACNA2D1,2.52e-6,calcium voltage-gated channel auxiliary subunit alpha2delta 1,-+,++--,-+,0.6454017404743007,0.3553483580007576,-,0.711,0.14831569134766068,0.080146995,191,1,-0.043,0.482
C7orf72,8.26e-7,spermatogenesis associated 48,--,NA,NA,0.6379490890575391,0.3620509109424609,-,0.724,0.14020035980631074,0.7241018218849218,195,1,-0.043,0.482
IGSF6,1.56e-9,immunoglobulin superfamily member 6,--,++++,Filtered_Out,0.3667138552700893,0.7447064119465968,+,0.733,0.1346426854480348,0.355960634,197,1,-0.043,0.482
PCDHA6,6.79e-7,protocadherin alpha 6,++,-+--,Filtered_Out,0.6820689531600398,0.3670784214284485,-,0.734,0.13421114892491015,0.162243976,197,1,-0.043,0.482
PCDHA2,4.57e-8,protocadherin alpha 2,--,+--+,Filtered_Out,0.3766645108170284,0.5805044626587639,+,0.753,0.12301530126150338,0.131386464,203,1,-0.043,0.482
HARS2,1.35e-6,"histidyl-tRNA synthetase 2, mitochondrial",++,+-+-,+-,0.3775453643905037,0.9228442013802907,+,0.755,0.12200086209056021,0.269706197,203,1,-0.043,0.482
SLC44A4,7.98e-7,solute carrier family 44 member 4,+-,NA,Filtered_Out,0.6201413329422476,0.3798586670577524,-,0.76,0.11934796438835814,0.7597173341155048,204,1,-0.043,0.482
EYS,1.32e-6,eyes shut homolog,+-,-++-,NA,0.3839228310384857,0.4827792018056286,+,0.768,0.11472606492191845,0.063425252,207,1,-0.043,0.482
CTNNA3,1.69e-10,catenin alpha 3,--,++-+,Filtered_Out,0.571129090576973,0.3853697280779131,-,0.771,0.11309240778168671,0.086233022,207,1,-0.043,0.482
IK,2.32e-6,IK cytokine,++,--++,-+,0.8691420543373986,0.3869758445670437,-,0.774,0.11128614758235353,0.17865018,208,1,-0.043,0.482
CNTNAP5,3.89e-9,contactin associated protein like 5,--,++++,Filtered_Out,0.39074704051991443,0.7373655151030565,+,0.781,0.10707430693650961,0.29219678,210,1,-0.043,0.482
HIST1H3I,6.38e-10,histone cluster 1 H3 family member i,-+,NA,Filtered_Out,0.3921622468153847,0.6078377531846153,+,0.784,0.10550422221726499,0.7843244936307694,211,1,-0.043,0.482
MEGF11,1.78e-10,multiple EGF like domains 11,+-,+-+-,Filtered_Out,0.39487003790919517,0.8082506416490534,+,0.79,0.10251582290225762,0.281680907,212,1,-0.043,0.482
EPHB2,1.04e-6,EPH receptor B2,-+,-+--,+-,0.47745837434736316,0.39541590546582345,-,0.791,0.10191586966411052,0.064315918,213,1,-0.043,0.482
DCC,2.57e-14,DCC netrin 1 receptor,++,--+-,Filtered_Out,0.7546842606210096,0.39698571266595756,-,0.794,0.10019512735121694,0.216416082,214,1,-0.043,0.482
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,-+,+-+-,-+,0.792960272670787,0.3972736627583785,-,0.795,0.09988022986168088,0.134695412,214,1,-0.043,0.482
RAB27B,1.39e-9,"RAB27B, member RAS oncogene family",++,+++-,Filtered_Out,0.4017202817628663,0.674860409798842,+,0.803,0.09504624570531855,0.194865137,216,1,-0.043,0.482
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,--,--+-,Filtered_Out,0.8590953057965702,0.4120756694969843,-,0.824,0.08399303144001964,0.423806267,222,1,-0.043,0.482
GPC6,1.6e-9,glypican 6,-+,+---,--,0.9278469471536452,0.4169751033540507,-,0.834,0.07885987933526266,0.44095448,224,1,-0.043,0.482
KYNU,2.38e-6,kynureninase,+-,++-+,Filtered_Out,0.4192324820976787,0.6247869319023875,+,0.838,0.07651507995655153,0.11108689,226,1,-0.043,0.482
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,-+,----,NA,0.654149911769362,0.42353783058178934,-,0.847,0.07207779656623194,0.302790353,228,1,-0.043,0.482
CELF4,8.75e-10,CUGBP Elav-like family member 4,+-,--++,+-,0.7390884390167434,0.42390267742740706,-,0.848,0.0717038446956666,0.175043258,228,1,-0.043,0.482
SIM1,1.47e-6,SIM bHLH transcription factor 1,+-,NA,Filtered_Out,0.5724166933581721,0.42758330664182786,-,0.855,0.06794926283870259,0.8551666132836557,230,1,-0.043,0.482
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,+-,Missing_P_Values,Filtered_Out,0.4290198103605968,0.5709801896394032,+,0.858,0.0664926577651619,0.8580396207211936,231,1,-0.043,0.482
ZNF35,4.66e-7,zinc finger protein 35,--,+---,++,0.6510119678098465,0.43280588477506204,-,0.866,0.06267684718214125,0.170828674,233,1,-0.043,0.482
CCS,2.3e-6,copper chaperone for superoxide dismutase,+-,--++,++,0.43948924075624024,0.7295336167486176,+,0.879,0.05602175686568286,0.070191266,236,1,-0.043,0.482
PRR34,5.59e-8,PRR34 long non-coding RNA,--,-+-+,Filtered_Out,0.8580265039507398,0.4415429167125799,-,0.883,0.05399708218546332,0.509171643,238,1,-0.043,0.482
TYR,6.97e-9,tyrosinase,+-,NA,Filtered_Out,0.44205170663365523,0.5579482933663448,+,0.884,0.05349693274191938,0.8841034132673105,238,1,-0.043,0.482
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",--,++++,Filtered_Out,0.6776212267612524,0.44608060382363457,-,0.892,0.04955666438402032,0.35079403698684797,240,1,-0.043,0.482
LIN28B,6.57e-10,lin-28 homolog B,++,+---,Filtered_Out,0.6554455419137513,0.45405247064722076,-,0.908,0.04186396117975962,0.167076171,244,1,-0.043,0.482
CDH9,9.7e-7,cadherin 9,-+,--+-,++,0.461850489297807,0.7748835103475897,+,0.924,0.03446859627272242,0.226085393,248,1,-0.043,0.482
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.46528212349714787,0.5347178765028522,+,0.931,0.03125363741565829,0.9305642469942957,250,1,-0.043,0.482
RBMS3,7.31e-7,RNA binding motif single stranded interacting protein 3,--,+-+-,Filtered_Out,0.5371633553194803,0.46905173755163676,-,0.938,0.027749255237297342,0.184531274,252,1,-0.043,0.482
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.47312344562901376,0.5268765543709862,+,0.946,0.023995534294198005,0.9462468912580275,255,1,-0.043,0.482
ESR2,2.67e-9,estrogen receptor 2,+-,-+--,Filtered_Out,0.7838088229348104,0.48214972505524895,-,0.964,0.015788080893906306,0.342511188,259,1,-0.043,0.482
ESRRG,1.31e-7,estrogen related receptor gamma,++,+---,+-,0.49821709871502845,0.5837056438493229,+,0.996,0.0015513759766477414,0.112173408,268,1,-0.043,0.482
SPPL3,2.85e-10,signal peptide peptidase like 3,-+,+--+,NA,0.5815071697037116,0.7425457929345466,+,1,-0,0.380109572,269,1,-0.043,0.482
NRG1,9.64e-10,neuregulin 1,++,---+,++,0.5184634173230245,0.7083621299767408,+,1,-0,0.295554937,269,1,-0.043,0.482
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,+-++,Filtered_Out,0.7362381655588883,0.5477403971801141,-,1,-0,0.513101083,269,1,-0.043,0.482
TTC12,8.38e-9,tetratricopeptide repeat domain 12,+-,+-++,Filtered_Out,0.5702190527460531,0.621353492552078,+,1,-0,0.291468427,269,1,-0.043,0.482
ZKSCAN3,1.16e-8,zinc finger with KRAB and SCAN domains 3,+-,---+,Filtered_Out,0.760309535680626,0.588201314169704,-,1,-0,0.431783593,269,1,-0.043,0.482
KIF15,3.68e-8,kinesin family member 15,+-,+---,Filtered_Out,0.7383155224001384,0.5627101881601853,-,1,-0,0.320173549,269,1,-0.043,0.482
NKAPL,3.84e-8,NFKB activating protein like,-+,---+,Filtered_Out,0.5792358248281376,0.8104809360357944,+,1,-0,0.604192302,269,1,-0.043,0.482
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++-+,Filtered_Out,0.5270249428366557,0.5536052747604399,+,1,-0,0.307723731,269,1,-0.043,0.482
FHIT,2.74e-7,fragile histidine triad,-+,+---,+-,0.5007980197437667,0.8263911441272903,+,1,-0,0.183554877,269,1,-0.043,0.482
CNTN5,3.66e-7,contactin 5,-+,+++-,Filtered_Out,0.6823928680730479,0.6725738596170624,-,1,-0,0.469605264,269,1,-0.043,0.482
ZNF322,3.72e-7,zinc finger protein 322,-+,-+++,+-,0.7023460337854335,0.7647151160385592,+,1,-0,0.478130899,269,1,-0.043,0.482
ASIC2,3.77e-7,acid sensing ion channel subunit 2,++,-+++,Filtered_Out,0.6756595943821709,0.6468377972046782,-,1,-0,0.320824953,269,1,-0.043,0.482
TMEM258,5.55e-7,transmembrane protein 258,--,+-++,--,0.5967038190199523,0.5211367023034988,-,1,-0,0.282193332,269,1,-0.043,0.482
HTT,8.85e-7,huntingtin,++,--++,NA,0.5748153058180584,0.6935960750177708,+,1,-0,0.340840188,269,1,-0.043,0.482
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+---,--,0.6211568639670576,0.5621726042410199,-,1,-0,0.2981472045235771,269,1,-0.043,0.482
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,++,-+++,-+,0.5023569186982163,0.8595163818369014,+,1,-0,0.319285127,269,1,-0.043,0.482
