gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
ZHX3,2.34e-7,zinc fingers and homeoboxes 3,++,----,+-,0.3647730772545409,0.19783347653984673,-,0.396,0.40267022139046615,0.038412734,106,1,0.00634,0.918
RFWD2,7e-9,COP1 E3 ubiquitin ligase,+-,++++,+-,0.19907072030996212,0.8302032855468584,+,0.398,0.39996261644781783,0.057471799,107,1,0.00634,0.918
PROX2,7.55e-10,prospero homeobox 2,-+,Missing_P_Values,NA,0.2000483808313276,0.7999516191686724,+,0.4,0.39783496373655136,0.4000967616626552,108,1,0.00634,0.918
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,--,NA,Filtered_Out,0.7998988883354186,0.2001011116645814,-,0.4,0.3977205029639136,0.4002022233291628,108,1,0.00634,0.918
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,++,++--,-+,0.20894092864689906,0.766143860496015,+,0.418,0.3789464837217262,0.091676592,112,1,0.00634,0.918
BAG5,9.18e-7,BCL2 associated athanogene 5,+-,++--,+-,0.5370806082713481,0.209232786978058,-,0.418,0.37834026444698593,0.041416122,113,1,0.00634,0.918
SLC4A9,2.66e-6,solute carrier family 4 member 9,--,++--,Filtered_Out,0.49314441370690837,0.2105210287565405,-,0.421,0.3756745207116743,0.071057266,113,1,0.00634,0.918
PCDHA2,4.57e-8,protocadherin alpha 2,++,++--,Filtered_Out,0.21174451433054164,0.4728082550869703,+,0.423,0.3731578364635479,0.056372446,114,1,0.00634,0.918
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,++,-+--,--,0.9114160691246799,0.21195888308374908,-,0.424,0.3727183820002496,0.060374167,114,1,0.00634,0.918
GRM8,1.8e-12,glutamate metabotropic receptor 8,-+,----,-+,0.482578703991774,0.21445747450381705,-,0.429,0.3676288169962118,0.056769944,115,1,0.00634,0.918
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,-+--,+-,0.78831797124546,0.2154908234780268,-,0.431,0.36554122356414387,0.09888873,116,1,0.00634,0.918
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,--,Missing_P_Values,Filtered_Out,0.7830777252692818,0.21692227473071823,-,0.434,0.36266585436912097,0.43384454946143647,117,1,0.00634,0.918
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,--,NA,Filtered_Out,0.7813511748735884,0.21864882512641154,-,0.437,0.3592228562590179,0.4372976502528231,118,1,0.00634,0.918
CTNND1,7.75e-8,catenin delta 1,++,---+,--,0.941327973904644,0.21975089649179658,-,0.44,0.3570393488466546,0.142310019,118,1,0.00634,0.918
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++-+,Filtered_Out,0.2225954481619061,0.8401365163386515,+,0.445,0.35145372510273215,0.050312127,120,1,0.00634,0.918
ZKSCAN3,1.16e-8,zinc finger with KRAB and SCAN domains 3,++,-+-+,Filtered_Out,0.2229993686449627,0.8520006639680481,+,0.446,0.350666370859145,0.064166739,120,1,0.00634,0.918
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",-+,++++,Filtered_Out,0.22321337389497134,0.7935578575604487,+,0.446,0.35024979240925963,0.089993282,120,1,0.00634,0.918
FAM172A,7.75e-10,family with sequence similarity 172 member A,++,+--+,NA,0.22339374510857957,0.909826273074289,+,0.447,0.34989899537226626,0.232006559,120,1,0.00634,0.918
ZNF501,5.35e-7,zinc finger protein 501,+-,-+--,Filtered_Out,0.840052214573872,0.23052743929201872,-,0.461,0.336247378194436,0.064347101,124,1,0.00634,0.918
CNTNAP5,3.89e-9,contactin associated protein like 5,++,+-++,Filtered_Out,0.23353926038234213,0.9123140123846686,+,0.467,0.3306101038701222,0.29219678,126,1,0.00634,0.918
EPHB2,1.04e-6,EPH receptor B2,--,---+,+-,0.779995604638845,0.2386468581390989,-,0.477,0.321214283219485,0.169726966,128,1,0.00634,0.918
ASTN2,2.19e-11,astrotactin 2,+-,-+-+,+-,0.677641542680461,0.24189352755005564,-,0.484,0.31534575642433255,0.021753736,130,1,0.00634,0.918
PPP6C,1.1e-6,protein phosphatase 6 catalytic subunit,++,++--,-+,0.24265585733325984,0.31039920382970504,+,0.485,0.31397922536795614,0.018971255,131,1,0.00634,0.918
FANCL,4.58e-7,FA complementation group L,-+,++--,-+,0.24402683671479056,0.6315032376317194,+,0.488,0.3115324140782551,0.101785342,131,1,0.00634,0.918
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,+-,NA,Filtered_Out,0.7497556353116195,0.2502443646883805,-,0.5,0.30060569805397946,0.500488729376761,135,1,0.00634,0.918
EMILIN3,3.37e-9,elastin microfibril interfacer 3,++,--++,+-,0.25355398200087176,0.3396325302404211,+,0.507,0.29489956891406377,0.02957294,136,1,0.00634,0.918
PRSS16,6.41e-9,serine protease 16,+-,Missing_P_Values,Filtered_Out,0.7452683259224636,0.2547316740775364,-,0.509,0.29288705457524983,0.5094633481550728,137,1,0.00634,0.918
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,++--,-+,0.6826116919921424,0.255721823602021,-,0.511,0.2912022115247981,0.059820225,138,1,0.00634,0.918
EP300,2.3e-7,E1A binding protein p300,++,--+-,+-,0.3201868901374215,0.25712376562419015,-,0.514,0.28882778454870595,0.037458427,138,1,0.00634,0.918
SPPL3,2.85e-10,signal peptide peptidase like 3,+-,+---,NA,0.8299722676438124,0.2583224692597923,-,0.517,0.2868078209612555,0.078087774,139,1,0.00634,0.918
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,+-+-,Filtered_Out,0.2586976322019406,0.835216427096298,+,0.517,0.28617755059565414,0.082106921,139,1,0.00634,0.918
ZFHX4,5.27e-9,zinc finger homeobox 4,--,-+--,++,0.7194027147034259,0.263483792599705,-,0.527,0.27821609826371274,0.107804599,142,1,0.00634,0.918
C3orf84,2.53e-7,chromosome 3 open reading frame 84,-+,NA,NA,0.26522786071844145,0.7347721392815585,+,0.53,0.27535086197601133,0.5304557214368829,143,1,0.00634,0.918
NRG1,9.64e-10,neuregulin 1,+-,----,+-,0.5934438834149224,0.27582619134740893,-,0.552,0.25833450167825617,0.09318633,148,1,0.00634,0.918
GPC5,1.35e-7,glypican 5,++,++--,-+,0.6972165266728025,0.28150209912253676,-,0.563,0.24948836666220414,0.026207921,151,1,0.00634,0.918
TMEM161B,4.77e-14,transmembrane protein 161B,++,++--,-+,0.28335353494202725,0.4075374374310915,+,0.567,0.24664136933754013,0.046655899,152,1,0.00634,0.918
STAU1,1.34e-6,staufen double-stranded RNA binding protein 1,+-,-+++,+-,0.28475830775598393,0.9101957954439601,+,0.57,0.24449360096170664,0.174827154,153,1,0.00634,0.918
KIF15,3.68e-8,kinesin family member 15,-+,++-+,Filtered_Out,0.2848191329918255,0.8271464678826169,+,0.57,0.24440084425297118,0.141769699,153,1,0.00634,0.918
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,+---,Filtered_Out,0.2864289381000835,0.7296747600231823,+,0.573,0.24195311143238518,0.25222552000559373,154,1,0.00634,0.918
SHISA9,8.98e-17,shisa family member 9,-+,---+,NA,0.5316078537766655,0.2930175325991987,-,0.586,0.23207639734955068,0.083300143,158,1,0.00634,0.918
TMEM67,3.38e-7,transmembrane protein 67,-+,+++-,Filtered_Out,0.29418004862480035,0.8809549356738889,+,0.588,0.2303567889219807,0.344522806,158,1,0.00634,0.918
LRP1B,2.73e-9,LDL receptor related protein 1B,++,+--+,+-,0.29501862134507956,0.6993566472651065,+,0.59,0.22912057516402162,0.069996161,159,1,0.00634,0.918
ZNF660,2.47e-10,zinc finger protein 660,++,----,Filtered_Out,0.6397720008616741,0.29676168179144025,-,0.594,0.22656218071038087,0.15839999,160,1,0.00634,0.918
PMFBP1,3.65e-7,polyamine modulated factor 1 binding protein 1,++,-+--,Filtered_Out,0.876717652563163,0.29882660980335196,-,0.598,0.22355073657349459,0.224502817,161,1,0.00634,0.918
PRR16,1.19e-6,proline rich 16,+-,++--,Filtered_Out,0.8917319599891229,0.3014514988419446,-,0.603,0.2197525567809651,0.135622246,162,1,0.00634,0.918
ZNF197,2.28e-10,zinc finger protein 197,++,-+--,Filtered_Out,0.40687047490203165,0.30193971849456924,-,0.604,0.21904975852580064,0.18087823,162,1,0.00634,0.918
ZNF35,4.66e-7,zinc finger protein 35,+-,++--,--,0.7286275128314055,0.31215875391106607,-,0.624,0.2045944859177777,0.186944101,168,1,0.00634,0.918
LTBP3,8.14e-7,latent transforming growth factor beta binding protein 3,--,--+-,++,0.4039929949521125,0.3121622517967391,-,0.624,0.20458961947108678,0.027174725,168,1,0.00634,0.918
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,++,--++,NA,0.6735616120973783,0.31269977611322325,-,0.625,0.20384243403912497,0.06406793,168,1,0.00634,0.918
ABT1,1.16e-7,activator of basal transcription 1,-+,++++,--,0.4664963668952907,0.31301097617732054,-,0.626,0.20341043736572761,0.033619569,168,1,0.00634,0.918
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,+-,++--,--,0.7597197680345782,0.314886434216816,-,0.63,0.20081605335868738,0.17873515,169,1,0.00634,0.918
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,++-+,NA,0.7795173673656541,0.31711437075233767,-,0.634,0.19775408082982796,0.25509189797448617,171,1,0.00634,0.918
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,+-,+--+,-+,0.3209378234483086,0.5438662600360865,+,0.642,0.19254910136674447,0.081885581,173,1,0.00634,0.918
ZNF536,1.62e-6,zinc finger protein 536,--,++--,-+,0.3210154871376172,0.3791690936226628,+,0.642,0.19244401923282814,0.069534738,173,1,0.00634,0.918
MOB4,6.09e-7,"MOB family member 4, phocein",++,++--,NA,0.32298131685267373,0.8740856753218768,+,0.646,0.1897926034366941,0.252146708,174,1,0.00634,0.918
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",++,-+--,-+,0.723212712886125,0.32357540186478057,-,0.647,0.18899450511776822,0.096407959,174,1,0.00634,0.918
ZNF184,3.34e-8,zinc finger protein 184,+-,---+,+-,0.6239911593974528,0.32950377224410193,-,0.659,0.18110961346237803,0.016954203,177,1,0.00634,0.918
ADCK3,1.43e-8,coenzyme Q8A,+-,++-+,--,0.33051803662236634,0.3948903931895815,+,0.661,0.17977484008522218,0.024491563,178,1,0.00634,0.918
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,++,----,+-,0.4241365083025106,0.33136120328214,-,0.663,0.17866834571685403,0.071679307,178,1,0.00634,0.918
LRFN5,2.04e-12,leucine rich repeat and fibronectin type III domain containing 5,++,----,+-,0.41679768093476205,0.33371105403247076,-,0.667,0.1755994116285041,0.101891042,180,1,0.00634,0.918
GINM1,2.54e-6,glycoprotein integral membrane 1,+-,++--,-+,0.3391109605089616,0.5368824966516832,+,0.678,0.16862817736644353,0.052730335,182,1,0.00634,0.918
CNTN5,3.66e-7,contactin 5,++,+-++,Filtered_Out,0.3421491653643259,0.7946103857783033,+,0.684,0.16475451941654823,0.155386279,184,1,0.00634,0.918
FADS1,1.25e-7,fatty acid desaturase 1,+-,++--,++,0.6342380427310403,0.3452778637897034,-,0.691,0.16080126827485516,0.08903169,186,1,0.00634,0.918
BCHE,2.39e-7,butyrylcholinesterase,--,++--,-+,0.36076421856499086,0.3483038597745599,-,0.697,0.1570117171602839,0.048583667,187,1,0.00634,0.918
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+++-,Filtered_Out,0.350066449198537,0.7954270121702001,+,0.7,0.15481951489679133,0.232396459,188,1,0.00634,0.918
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.355722955343,0.644277044657,+,0.711,0.1478581125628935,0.711445910686,191,1,0.00634,0.918
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,+-,NA,NA,0.3564516340585767,0.6435483659414233,+,0.713,0.14696939437384898,0.7129032681171534,192,1,0.00634,0.918
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,+-,-+--,NA,0.3581404515948547,0.6248066672073883,+,0.716,0.1449166274395756,0.226379446,193,1,0.00634,0.918
ESR2,2.67e-9,estrogen receptor 2,++,-+--,Filtered_Out,0.3622529613713376,0.5950854950481504,+,0.725,0.1399580598767986,0.261188279,195,1,0.00634,0.918
DCC,2.57e-14,DCC netrin 1 receptor,++,--+-,Filtered_Out,0.5375579692286441,0.36851132500171174,-,0.737,0.1325191653019394,0.088550193,198,1,0.00634,0.918
DENND1B,1.45e-8,DENN domain containing 1B,++,+++-,+-,0.3808770295212292,0.37912930912634357,-,0.758,0.12018264486389935,0.056220037,204,1,0.00634,0.918
CCS,2.3e-6,copper chaperone for superoxide dismutase,--,-+++,--,0.7488855161490601,0.3803562177204752,-,0.761,0.1187794842323712,0.275346561,205,1,0.00634,0.918
FAM120A,3.67e-8,family with sequence similarity 120A,-+,---+,++,0.38369459118145166,0.6056231254918446,+,0.767,0.11498432720339379,0.174582865,206,1,0.00634,0.918
IQCJ-SCHIP1,1.37e-7,IQCJ-SCHIP1 readthrough,-+,--++,NA,0.5049767719212861,0.3932234416699519,-,0.786,0.10433060432025633,0.058049956,212,1,0.00634,0.918
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,+-,-+--,NA,0.8070895595109091,0.39561017928624465,-,0.791,0.10170254661064884,0.302790353,213,1,0.00634,0.918
USP3,2.49e-6,ubiquitin specific peptidase 3,+-,++--,+-,0.512860518327069,0.4001014973824417,-,0.8,0.09679982760407274,0.012310163,215,1,0.00634,0.918
TENM2,2.77e-14,teneurin transmembrane protein 2,++,--++,++,0.401394531201894,0.7664824396605707,+,0.803,0.09539855318759033,0.179441854,216,1,0.00634,0.918
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",--,++-+,--,0.618616619253639,0.40198966077275167,-,0.804,0.09475512121942377,0.09135,216,1,0.00634,0.918
OTX2,8.91e-7,orthodenticle homeobox 2,+-,Missing_P_Values,Filtered_Out,0.4130240036430988,0.5869759963569012,+,0.826,0.08299471213043191,0.8260480072861976,222,1,0.00634,0.918
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,---+,-+,0.41692180186984507,0.6919391129691739,+,0.834,0.07891539828575707,0.115659082,224,1,0.00634,0.918
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,-+,--++,+-,0.5900130194509592,0.4206259291654007,-,0.841,0.07507396340758493,0.076827027,226,1,0.00634,0.918
SDK1,9.19e-9,sidekick cell adhesion molecule 1,++,--++,Filtered_Out,0.7798644376687225,0.42225489763715046,-,0.845,0.07339530878224813,0.355373691,227,1,0.00634,0.918
FHIT,2.74e-7,fragile histidine triad,--,++--,--,0.781356290045482,0.4267037000159401,-,0.853,0.06884359562355724,0.183554877,230,1,0.00634,0.918
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.5706695171145346,0.4293304828854654,-,0.859,0.06617827942759329,0.8586609657709308,231,1,0.00634,0.918
BTN3A3,6.6e-8,butyrophilin subfamily 3 member A3,--,+++-,-+,0.7657134883565055,0.4327251704697634,-,0.865,0.06275784665013506,0.302684086,233,1,0.00634,0.918
CRB1,2.5e-7,crumbs cell polarity complex component 1,++,++--,-+,0.4375539097472875,0.7832379560742195,+,0.875,0.05793843551848048,0.142528436,235,1,0.00634,0.918
TAOK3,1.49e-8,TAO kinase 3,--,--+-,+-,0.44282729054031966,0.4740764809672913,+,0.886,0.05273562662380022,0.069307022,238,1,0.00634,0.918
SIM1,1.47e-6,SIM bHLH transcription factor 1,++,NA,Filtered_Out,0.44925363063625967,0.5507463693637403,+,0.899,0.046478408796694515,0.8985072612725193,242,1,0.00634,0.918
HTT,8.85e-7,huntingtin,++,--++,NA,0.45100506448971533,0.4493918937582555,-,0.899,0.04634477009316283,0.057434382,242,1,0.00634,0.918
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",--,-+-+,NA,0.4498546489532453,0.7694104351295573,+,0.9,0.04589779134851206,0.243950895,242,1,0.00634,0.918
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,+-,NA,Filtered_Out,0.5477771490537083,0.45222285094629167,-,0.904,0.04361750075139202,0.9044457018925833,243,1,0.00634,0.918
PCDHA5,4.3e-7,protocadherin alpha 5,++,---+,Filtered_Out,0.5618918577533091,0.45448477708444457,-,0.909,0.041450663178349674,0.197965233,245,1,0.00634,0.918
SOX6,4.17e-7,SRY-box 6,++,++--,Filtered_Out,0.585304553843393,0.4565439091180098,-,0.913,0.03948745122670333,0.068488391,246,1,0.00634,0.918
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,++--,--,0.6674881511413131,0.45868713304578795,-,0.917,0.03745344673202747,0.19585092,247,1,0.00634,0.918
IK,2.32e-6,IK cytokine,--,-+++,++,0.4669547329995749,0.5564220954422168,+,0.934,0.029695222616494602,0.117310674,251,1,0.00634,0.918
SGCZ,9.76e-10,sarcoglycan zeta,++,--++,Filtered_Out,0.4690312545986429,0.5750496923165737,+,0.938,0.027768220794788863,0.087884273,252,1,0.00634,0.918
HSPE1-MOB4,2.29e-7,HSPE1-MOB4 readthrough,+-,NA,NA,0.47123455171912654,0.5287654482808735,+,0.942,0.02573287817916235,0.9424691034382531,254,1,0.00634,0.918
TTC12,8.38e-9,tetratricopeptide repeat domain 12,--,+++-,Filtered_Out,0.5363169688920404,0.4826971768321585,-,0.965,0.015295245583207414,0.118917823,260,1,0.00634,0.918
SLC44A4,7.98e-7,solute carrier family 44 member 4,--,NA,Filtered_Out,0.5158013787079607,0.4841986212920393,-,0.968,0.013946455839375304,0.9683972425840786,260,1,0.00634,0.918
ASIC2,3.77e-7,acid sensing ion channel subunit 2,+-,--++,Filtered_Out,0.7065963667792333,0.48755613831647066,-,0.975,0.010945375773470984,0.264999577,262,1,0.00634,0.918
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,++-+,--,0.4919527818471099,0.6991543758244689,+,0.984,0.007046583616089835,0.285440972,265,1,0.00634,0.918
SLC17A3,1.67e-7,solute carrier family 17 member 3,++,NA,Filtered_Out,0.5061554283479053,0.4938445716520947,-,0.988,0.005379719977467858,0.9876891433041894,266,1,0.00634,0.918
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,++,+-++,-+,0.7531805831157802,0.6227974602406382,-,1,-0,0.357634738,269,1,0.00634,0.918
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,--,++-+,Filtered_Out,0.5456266814593755,0.6217971577895637,+,1,-0,0.288541272,269,1,0.00634,0.918
B3GALTL,5.7e-12,beta 3-glucosyltransferase,+-,++--,-+,0.693916712735881,0.5314676778059437,-,1,-0,0.249196219,269,1,0.00634,0.918
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,-+--,Filtered_Out,0.5540110468569788,0.5641717759360784,+,1,-0,0.195671465,269,1,0.00634,0.918
LIN28B,6.57e-10,lin-28 homolog B,++,+---,Filtered_Out,0.5314789725372158,0.6934100777680657,+,1,-0,0.339524072,269,1,0.00634,0.918
GPC6,1.6e-9,glypican 6,++,++--,++,0.5165093942367998,0.7539188219764092,+,1,-0,0.228682959,269,1,0.00634,0.918
PAX6,1.67e-9,paired box 6,++,-+--,-+,0.7140984951235229,0.6137707307541459,-,1,-0,0.183293156,269,1,0.00634,0.918
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,+-++,Filtered_Out,0.6348526479320015,0.6535141309438763,+,1,-0,0.552176715,269,1,0.00634,0.918
NRD1,2.66e-8,nardilysin convertase,++,+-+-,+-,0.8406732550791667,0.5739817797059895,-,1,-0,0.369045506,269,1,0.00634,0.918
NKAPL,3.84e-8,NFKB activating protein like,--,-+--,Filtered_Out,0.6673279976729212,0.7466099047479019,+,1,-0,0.785560197,269,1,0.00634,0.918
SCAI,1.19e-7,suppressor of cancer cell invasion,++,+--+,NA,0.5376677924883602,0.6524200587579545,+,1,-0,0.255861904,269,1,0.00634,0.918
PLA2R1,3.98e-7,phospholipase A2 receptor 1,-+,-+++,Filtered_Out,0.7949481355877057,0.5435160964180102,-,1,-0,0.5783549552021252,269,1,0.00634,0.918
PCDHA6,6.79e-7,protocadherin alpha 6,++,-+--,Filtered_Out,0.5710275040550038,0.511070934530036,-,1,-0,0.162243976,269,1,0.00634,0.918
LPIN3,1.01e-6,lipin 3,--,-+++,Filtered_Out,0.530381276074863,0.5192182490329752,-,1,-0,0.278767691,269,1,0.00634,0.918
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,-+,--++,+-,0.5753981782556717,0.5793909396095444,+,1,-0,0.122770412,269,1,0.00634,0.918
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,+-,-++-,Filtered_Out,0.5764059496169494,0.5826094134005297,+,1,-0,0.154516459,269,1,0.00634,0.918
PHF2,2.32e-6,PHD finger protein 2,+-,-+++,--,0.8358565626989546,0.5717331811811919,-,1,-0,0.2974234,269,1,0.00634,0.918
