gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,--,NA,Filtered_Out,0.7813511748735884,0.21864882512641154,-,0.437,0.3592228562590179,0.4372976502528231,118,1,-0.0266,0.664
FADS1,1.25e-7,fatty acid desaturase 1,+-,+---,++,0.7305897691842704,0.2193570558977232,-,0.439,0.35781839573792523,0.071401741,118,1,-0.0266,0.664
CCS,2.3e-6,copper chaperone for superoxide dismutase,--,--++,--,0.22032221935013593,0.28009663808577345,+,0.441,0.3559117066652596,0.014563279,119,1,-0.0266,0.664
PCDHA2,4.57e-8,protocadherin alpha 2,++,---+,Filtered_Out,0.22066896768597366,0.4116943874436019,+,0.441,0.3552287409991645,0.063020627,119,1,-0.0266,0.664
DCDC1,7.46e-9,doublecortin domain containing 1,++,+++-,Filtered_Out,0.22651762087394792,0.8962183889423692,+,0.453,0.3438680127745268,0.094411251,122,1,-0.0266,0.664
DCDC5,2.49e-9,doublecortin domain containing 1,++,+++-,Filtered_Out,0.22651762087394792,0.8962183889423692,+,0.453,0.3438680127745268,0.094411251,122,1,-0.0266,0.664
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,-+--,Filtered_Out,0.2304255952751116,0.548836800066477,+,0.461,0.3364392862282723,0.076847424,124,1,-0.0266,0.664
BTN3A3,6.6e-8,butyrophilin subfamily 3 member A3,--,++++,-+,0.23181880106545552,0.5357951435408569,+,0.464,0.3338213489471664,0.053471551,125,1,-0.0266,0.664
CTTNBP2,1.26e-7,cortactin binding protein 2,++,+---,--,0.9472284423905015,0.2346317689742663,-,0.469,0.3285831894119247,0.221713202,126,1,-0.0266,0.664
EP300,2.3e-7,E1A binding protein p300,++,--++,+-,0.23727158547261656,0.6067850925671059,+,0.475,0.3237242720661112,0.037458427,128,1,-0.0266,0.664
NOX4,1.16e-6,NADPH oxidase 4,+-,+++-,Filtered_Out,0.23793107327975185,0.5425583520206497,+,0.476,0.3225188406817424,0.036399682,128,1,-0.0266,0.664
OLFM4,1.7e-12,olfactomedin 4,++,+++-,Filtered_Out,0.23902824014308294,0.9409529409548192,+,0.478,0.32052079035951414,0.362975018,129,1,-0.0266,0.664
GTF2IRD1,2.15e-8,GTF2I repeat domain containing 1,--,+-++,+-,0.29302620480326375,0.24136502644830443,-,0.483,0.3162956628534095,0.036537339,130,1,-0.0266,0.664
ZFHX4,5.27e-9,zinc finger homeobox 4,--,----,++,0.7477126302296468,0.24270112792452103,-,0.485,0.3138982096676307,0.18138203,131,1,-0.0266,0.664
PCDHA1,5.44e-8,protocadherin alpha 1,--,-+--,NA,0.9491898237042297,0.24330499569026226,-,0.487,0.3128189781078709,0.342846627,131,1,-0.0266,0.664
POGZ,3.16e-7,pogo transposable element derived with ZNF domain,++,--+-,+-,0.39523601423007754,0.2441003307474353,-,0.488,0.3114016364645543,0.045154207,131,1,-0.0266,0.664
ABT1,1.16e-7,activator of basal transcription 1,-+,---+,--,0.6768361835414107,0.24549277550984702,-,0.491,0.3089312883347683,0.033619569,132,1,-0.0266,0.664
PLCL1,7.79e-7,phospholipase C like 1 (inactive),+-,++--,-+,0.2642134482273795,0.24662865840055745,-,0.493,0.30692646386029987,0.019769308,133,1,-0.0266,0.664
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,+-,NA,Filtered_Out,0.7497556353116195,0.2502443646883805,-,0.5,0.30060569805397946,0.500488729376761,135,1,-0.0266,0.664
PPP6C,1.1e-6,protein phosphatase 6 catalytic subunit,++,++--,-+,0.25052035616420243,0.2547689085046986,+,0.501,0.300126983870864,0.018971255,135,1,-0.0266,0.664
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++++,Filtered_Out,0.2515031616626961,0.8686840614685126,+,0.503,0.29842655536541696,0.307723731,135,1,-0.0266,0.664
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,--+-,Filtered_Out,0.2530437994787701,0.5061243851741327,+,0.506,0.2957743044029187,0.14825554132623822,136,1,-0.0266,0.664
ASTN2,2.19e-11,astrotactin 2,+-,---+,+-,0.7800189009337936,0.25470100199969353,-,0.509,0.2929393508444029,0.128187473,137,1,-0.0266,0.664
PRSS16,6.41e-9,serine protease 16,+-,Missing_P_Values,Filtered_Out,0.7452683259224636,0.2547316740775364,-,0.509,0.29288705457524983,0.5094633481550728,137,1,-0.0266,0.664
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,+-,++--,NA,0.8426747977125276,0.25637276010313914,-,0.513,0.2900981253197958,0.088257156,138,1,-0.0266,0.664
GINM1,2.54e-6,glycoprotein integral membrane 1,+-,+++-,-+,0.25721721833729594,0.8647718956379745,+,0.514,0.2886699670722344,0.082390075,138,1,-0.0266,0.664
SCAI,1.19e-7,suppressor of cancer cell invasion,++,-+--,NA,0.5628867440066552,0.26038234866461046,-,0.521,0.28335846429158174,0.043465103,140,1,-0.0266,0.664
SCYL1,6.11e-8,SCY1 like pseudokinase 1,+-,++++,+-,0.2620615686982936,0.5103298247081569,+,0.524,0.2805666679603219,0.07009073,141,1,-0.0266,0.664
RPS6KL1,1.01e-7,ribosomal protein S6 kinase like 1,--,--++,+-,0.7735856803889088,0.2630012764758656,-,0.526,0.27901214799424806,0.10572603,141,1,-0.0266,0.664
C3orf84,2.53e-7,chromosome 3 open reading frame 84,-+,NA,NA,0.26522786071844145,0.7347721392815585,+,0.53,0.27535086197601133,0.5304557214368829,143,1,-0.0266,0.664
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,++,+++-,NA,0.26662812724080226,0.7594059815771541,+,0.533,0.2730640420746546,0.115544029,143,1,-0.0266,0.664
GRM8,1.8e-12,glutamate metabotropic receptor 8,-+,--+-,-+,0.4728054045462332,0.26667869302961106,-,0.533,0.2729816863188913,0.056769944,143,1,-0.0266,0.664
LRP1B,2.73e-9,LDL receptor related protein 1B,++,+---,+-,0.26722858923426657,0.6906021385323993,+,0.534,0.27208708540341486,0.069996161,144,1,-0.0266,0.664
CSMD1,3.31e-7,CUB and Sushi multiple domains 1,++,--+-,+-,0.27858264120441995,0.27066300138611954,-,0.541,0.26654111092987876,0.069863034,146,1,-0.0266,0.664
TCAIM,1.4e-7,"T cell activation inhibitor, mitochondrial",++,--+-,++,0.27295472462914594,0.7923305676408254,+,0.546,0.2628793883369814,0.258322191,147,1,-0.0266,0.664
MYRF,1.68e-8,myelin regulatory factor,+-,-+-+,-+,0.27324861376785997,0.34244413537821167,+,0.546,0.26241203695122683,0.015939285,147,1,-0.0266,0.664
PCDHA4,3.57e-7,protocadherin alpha 4,++,++++,NA,0.2782065743501749,0.9039807375724676,+,0.556,0.25460261566681053,0.263349535,150,1,-0.0266,0.664
SOX6,4.17e-7,SRY-box 6,++,+-+-,Filtered_Out,0.6057765142363424,0.2794495814115623,-,0.559,0.25266654091472596,0.068401631,150,1,-0.0266,0.664
EYS,1.32e-6,eyes shut homolog,++,+++-,NA,0.2823237286232903,0.8693774986619398,+,0.565,0.2482226232593011,0.105755097,152,1,-0.0266,0.664
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,++,+---,-+,0.2898209375402974,0.672281657148834,+,0.58,0.23684024732179856,0.091676592,156,1,-0.0266,0.664
ZNF536,1.62e-6,zinc finger protein 536,--,-+-+,-+,0.28993854892801585,0.46755154908172425,+,0.58,0.2366640432972403,0.069534738,156,1,-0.0266,0.664
MEGF11,1.78e-10,multiple EGF like domains 11,++,+-+-,Filtered_Out,0.29312155844695137,0.8906348920837411,+,0.586,0.2319222433174489,0.29918387,158,1,-0.0266,0.664
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+-++,NA,0.8830877382252733,0.308657824459481,-,0.617,0.2094927135512607,0.25509189797448617,166,1,-0.0266,0.664
NRG1,9.64e-10,neuregulin 1,+-,---+,+-,0.558205298221965,0.30942832503072165,-,0.619,0.20840993788963696,0.09318633,166,1,-0.0266,0.664
MOB4,6.09e-7,"MOB family member 4, phocein",++,++--,NA,0.31038884713153075,0.892990610154347,+,0.621,0.2070638965058377,0.160268535,167,1,-0.0266,0.664
CABP1,1.01e-8,calcium binding protein 1,--,--++,+-,0.33199701801190845,0.3132507853256631,-,0.627,0.20307783588395906,0.061138296,169,1,-0.0266,0.664
FHIT,2.74e-7,fragile histidine triad,--,--+-,--,0.9590020516128674,0.31796892929972304,-,0.636,0.19658531986397743,0.309409932,171,1,-0.0266,0.664
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",--,++--,--,0.8069518237969097,0.3250288467024449,-,0.65,0.18704809748717355,0.09135,175,1,-0.0266,0.664
TAOK3,1.49e-8,TAO kinase 3,--,+-+-,+-,0.35352898537745037,0.32652090214490676,-,0.653,0.18505901659434731,0.027363222,176,1,-0.0266,0.664
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,+-,--+-,NA,0.917150851474516,0.3339523204533223,-,0.668,0.17528553884827006,0.323713556,180,1,-0.0266,0.664
C11orf31,5.11e-7,selenoprotein H,--,-++-,--,0.8847322805633067,0.3344816195245413,-,0.669,0.17459774698073052,0.141389045,180,1,-0.0266,0.664
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,++++,Filtered_Out,0.3350598704197715,0.8876459220531983,+,0.67,0.1738475881357151,0.376207711,180,1,-0.0266,0.664
PRR16,1.19e-6,proline rich 16,+-,----,Filtered_Out,0.9345411511380383,0.3378701500347047,-,0.676,0.17022017967520858,0.5389250448203504,182,1,-0.0266,0.664
RFWD2,7e-9,COP1 E3 ubiquitin ligase,+-,--+-,+-,0.34608387733963913,0.48866043492542915,+,0.692,0.1597886366094234,0.036901,186,1,-0.0266,0.664
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",++,+--+,-+,0.6448435018447194,0.3533616228468888,-,0.707,0.1507506235423561,0.096407959,190,1,-0.0266,0.664
CKB,1.76e-8,creatine kinase B,--,+-++,+-,0.35337344199166704,0.7248982858321562,+,0.707,0.15073609761994516,0.05672512,190,1,-0.0266,0.664
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.355722955343,0.644277044657,+,0.711,0.1478581125628935,0.711445910686,191,1,-0.0266,0.664
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,+-,NA,NA,0.3564516340585767,0.6435483659414233,+,0.713,0.14696939437384898,0.7129032681171534,192,1,-0.0266,0.664
KIAA1143,5e-7,KIAA1143,+-,++--,++,0.35850484604813654,0.8238212357329213,+,0.717,0.14447497376667617,0.074821677,193,1,-0.0266,0.664
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,+-,--+-,NA,0.36197714286783617,0.7326439085149753,+,0.724,0.1402888565646681,0.303114199,195,1,-0.0266,0.664
ZNF501,5.35e-7,zinc finger protein 501,+-,--+-,Filtered_Out,0.8551044977493164,0.36543474284743177,-,0.731,0.13616016983169285,0.305270003,197,1,-0.0266,0.664
PAX6,1.67e-9,paired box 6,++,+---,-+,0.7208252563649962,0.37419657638769155,-,0.748,0.12587019461600288,0.073085699,201,1,-0.0266,0.664
TMX2,1.49e-7,thioredoxin related transmembrane protein 2,+-,++-+,NA,0.37746387074058346,0.791821917107804,+,0.755,0.12209461522882958,0.26067812,203,1,-0.0266,0.664
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,++,-+--,+-,0.38026500885875403,0.43358920084098274,+,0.761,0.11888363989921784,0.071679307,205,1,-0.0266,0.664
ADCK3,1.43e-8,coenzyme Q8A,+-,++--,--,0.6994631952446742,0.38849807861371966,-,0.777,0.10958112907430481,0.101723221,209,1,-0.0266,0.664
CNTN5,3.66e-7,contactin 5,++,+++-,Filtered_Out,0.3946631292662529,0.8335872189133023,+,0.789,0.10274344927105603,0.302572456,212,1,-0.0266,0.664
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+-+-,-+,0.6615327139920523,0.3948159847027831,-,0.79,0.10257527693497039,0.059820225,212,1,-0.0266,0.664
TENM2,2.77e-14,teneurin transmembrane protein 2,++,--+-,++,0.4045829037763691,0.7142661284080236,+,0.809,0.09196247724195145,0.179441854,218,1,-0.0266,0.664
GPC6,1.6e-9,glypican 6,++,+-+-,++,0.4089183538535082,0.7236322000310355,+,0.818,0.08733340051092395,0.228682959,220,1,-0.0266,0.664
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,+-,++-+,--,0.6447216462892144,0.4110788197976995,-,0.822,0.08504490333272688,0.150480596,221,1,-0.0266,0.664
OTX2,8.91e-7,orthodenticle homeobox 2,+-,Missing_P_Values,Filtered_Out,0.4130240036430988,0.5869759963569012,+,0.826,0.08299471213043191,0.8260480072861976,222,1,-0.0266,0.664
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,+-,0.5039775095872323,0.4180349835070639,-,0.836,0.0777573768472657,0.120259644,225,1,-0.0266,0.664
PCDHA6,6.79e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.42408864232189536,0.6046553699431468,+,0.848,0.07151336272511394,0.256476329,228,1,-0.0266,0.664
IK,2.32e-6,IK cytokine,--,+-++,++,0.4250179446295584,0.6736436791212699,+,0.85,0.07056273760552915,0.117310674,229,1,-0.0266,0.664
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.5706695171145346,0.4293304828854654,-,0.859,0.06617827942759329,0.8586609657709308,231,1,-0.0266,0.664
TOP1,1.66e-6,DNA topoisomerase I,--,--+-,++,0.4308796487417439,0.7873810119596619,+,0.862,0.06461402231050832,0.184969288,232,1,-0.0266,0.664
ZNF197,2.28e-10,zinc finger protein 197,++,----,Filtered_Out,0.4466352915962705,0.5342513553636877,+,0.893,0.049016967777132485,0.32942563023609606,240,1,-0.0266,0.664
SIM1,1.47e-6,SIM bHLH transcription factor 1,++,NA,Filtered_Out,0.44925363063625967,0.5507463693637403,+,0.899,0.046478408796694515,0.8985072612725193,242,1,-0.0266,0.664
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,----,-+,0.45111469248771924,0.6021649350763326,+,0.902,0.044683032342651904,0.115659082,243,1,-0.0266,0.664
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,+-,NA,Filtered_Out,0.5477771490537083,0.45222285094629167,-,0.904,0.04361750075139202,0.9044457018925833,243,1,-0.0266,0.664
PMFBP1,3.65e-7,polyamine modulated factor 1 binding protein 1,++,+-++,Filtered_Out,0.45369363393233847,0.6280725459540607,+,0.907,0.042207318892910926,0.155105948,244,1,-0.0266,0.664
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+-+-,--,0.8006933630084672,0.4593879328306756,-,0.919,0.03679042134353399,0.260305805,247,1,-0.0266,0.664
GPC5,1.35e-7,glypican 5,++,++--,-+,0.5159777368102182,0.4609487365001412,-,0.922,0.03531737546059811,0.075431735,248,1,-0.0266,0.664
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,++,+-+-,-+,0.8505053733053654,0.46134160686769843,-,0.923,0.03494738038414469,0.2468581,248,1,-0.0266,0.664
KYNU,2.38e-6,kynureninase,-+,-+++,Filtered_Out,0.4618948200776641,0.84527835760062,+,0.924,0.03442691246033434,0.455822633,248,1,-0.0266,0.664
KIF15,3.68e-8,kinesin family member 15,-+,+-+-,Filtered_Out,0.4626546714965038,0.8406661965978844,+,0.925,0.03371305267115939,0.315288659,249,1,-0.0266,0.664
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,+-,+---,-+,0.4627527823459045,0.4900546042477339,+,0.926,0.03362096566560894,0.081885581,249,1,-0.0266,0.664
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,-+,-+++,+-,0.46601327233445294,0.6943379632285613,+,0.932,0.030571718505392902,0.122770412,251,1,-0.0266,0.664
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,+-+-,Filtered_Out,0.4687371462829497,0.6799573967477809,+,0.937,0.028040632666750463,0.179497663,252,1,-0.0266,0.664
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,++,++--,--,0.8717111140559869,0.4688703812721615,-,0.938,0.02791720528525006,0.314672915,252,1,-0.0266,0.664
FANCL,4.58e-7,FA complementation group L,-+,++--,-+,0.47031243651178245,0.6866869016899426,+,0.941,0.026583541352155713,0.205464771,253,1,-0.0266,0.664
HSPE1-MOB4,2.29e-7,HSPE1-MOB4 readthrough,+-,NA,NA,0.47123455171912654,0.5287654482808735,+,0.942,0.02573287817916235,0.9424691034382531,254,1,-0.0266,0.664
SLC44A4,7.98e-7,solute carrier family 44 member 4,--,NA,Filtered_Out,0.5158013787079607,0.4841986212920393,-,0.968,0.013946455839375304,0.9683972425840786,260,1,-0.0266,0.664
ZNF445,3.53e-10,zinc finger protein 445,+-,--+-,++,0.5167172932913732,0.488351193455008,-,0.977,0.01023775093118386,0.057457585,263,1,-0.0266,0.664
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.7934268925504334,0.4889560333213457,-,0.978,0.009700194996416351,0.470580959,263,1,-0.0266,0.664
SLC17A3,1.67e-7,solute carrier family 17 member 3,++,NA,Filtered_Out,0.5061554283479053,0.4938445716520947,-,0.988,0.005379719977467858,0.9876891433041894,266,1,-0.0266,0.664
DCC,2.57e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.5472202491886224,0.4942674057042174,-,0.989,0.005008032332717668,0.216416082,266,1,-0.0266,0.664
PCDHA5,4.3e-7,protocadherin alpha 5,++,+-+-,Filtered_Out,0.4947042422822485,0.7504420813482084,+,0.989,0.004624369710928883,0.314097764,266,1,-0.0266,0.664
SHISA9,8.98e-17,shisa family member 9,-+,-++-,NA,0.49540531904802965,0.7211399328391107,+,0.991,0.00400933914553233,0.4527798953417427,267,1,-0.0266,0.664
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,--,--++,Filtered_Out,0.6063903402178326,0.6405271970842779,+,1,-0,0.193552428,269,1,-0.0266,0.664
DRD2,5.35e-14,dopamine receptor D2,-+,-+++,NA,0.6969014685009963,0.5810928969020139,-,1,-0,0.429972482,269,1,-0.0266,0.664
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,++,---+,NA,0.7248173094625115,0.6457786330455608,-,1,-0,0.521600088,269,1,-0.0266,0.664
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,--,+-+-,Filtered_Out,0.732165860429645,0.5167465555168719,-,1,-0,0.413676194,269,1,-0.0266,0.664
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,+-,-++-,Filtered_Out,0.5623120028650066,0.7457295916535515,+,1,-0,0.400232535,269,1,-0.0266,0.664
SPPL3,2.85e-10,signal peptide peptidase like 3,+-,+--+,NA,0.6137435906515163,0.7383827159795427,+,1,-0,0.380109572,269,1,-0.0266,0.664
TTC12,8.38e-9,tetratricopeptide repeat domain 12,--,+-++,Filtered_Out,0.6528494817216274,0.6657502281370952,+,1,-0,0.572347637,269,1,-0.0266,0.664
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",--,+-++,NA,0.6456893606090812,0.7548933441181729,+,1,-0,0.678205623,269,1,-0.0266,0.664
NRD1,2.66e-8,nardilysin convertase,++,+-+-,+-,0.7855991842436375,0.6060970317559019,-,1,-0,0.351708053,269,1,-0.0266,0.664
NKAPL,3.84e-8,NFKB activating protein like,--,+--+,Filtered_Out,0.5239880228948738,0.7275416474435328,+,1,-0,0.330396862,269,1,-0.0266,0.664
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,+-+-,+-,0.6977027357852141,0.6075860567963535,-,1,-0,0.340129093,269,1,-0.0266,0.664
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,-+,--++,+-,0.5004254476040284,0.5200165519146949,+,1,-0,0.106086829,269,1,-0.0266,0.664
BCHE,2.39e-7,butyrylcholinesterase,--,++--,-+,0.6397609915270476,0.6651943704384038,+,1,-0,0.157326349,269,1,-0.0266,0.664
CRB1,2.5e-7,crumbs cell polarity complex component 1,++,+---,-+,0.632514252392325,0.673261846313641,+,1,-0,0.21749145,269,1,-0.0266,0.664
ASIC2,3.77e-7,acid sensing ion channel subunit 2,+-,-+-+,Filtered_Out,0.7728372424276122,0.5022228059480833,-,1,-0,0.396882308,269,1,-0.0266,0.664
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",-+,++++,Filtered_Out,0.5685086579567373,0.7569267539633793,+,1,-0,0.413738661,269,1,-0.0266,0.664
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+--+,Filtered_Out,0.6171881911333212,0.7272596421757795,+,1,-0,0.548470365,269,1,-0.0266,0.664
HTT,8.85e-7,huntingtin,++,--++,NA,0.5829309534528488,0.6066393951934029,+,1,-0,0.272563703,269,1,-0.0266,0.664
LPIN3,1.01e-6,lipin 3,--,-+-+,Filtered_Out,0.5747685854098796,0.501599561985046,-,1,-0,0.170282089,269,1,-0.0266,0.664
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,++--,--,0.8091759709239214,0.6182268709980164,-,1,-0,0.393646984,269,1,-0.0266,0.664
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,+-,+---,Filtered_Out,0.6686399561156581,0.5770177177785073,-,1,-0,0.370970706,269,1,-0.0266,0.664
PHF2,2.32e-6,PHD finger protein 2,+-,--++,--,0.5395850366477387,0.5627938440880741,+,1,-0,0.074997566,269,1,-0.0266,0.664
