gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
PROX2,7.55e-10,prospero homeobox 2,-+,Missing_P_Values,NA,0.2000483808313276,0.7999516191686724,+,0.4,0.39783496373655136,0.4000967616626552,108,1,-0.0304,0.62
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,--,NA,Filtered_Out,0.7998988883354186,0.2001011116645814,-,0.4,0.3977205029639136,0.4002022233291628,108,1,-0.0304,0.62
CSMD1,3.31e-7,CUB and Sushi multiple domains 1,++,--+-,+-,0.28765062805227926,0.20169489526320633,-,0.403,0.39427509763081686,0.069863034,109,1,-0.0304,0.62
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,++,++--,--,0.9052458474659347,0.20710396172699352,-,0.414,0.3827815976699173,0.060374167,111,1,-0.0304,0.62
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,+-,0.20747348750447905,0.35831634160933523,+,0.415,0.38200739710073445,0.022926033,112,1,-0.0304,0.62
EMILIN3,3.37e-9,elastin microfibril interfacer 3,++,--++,+-,0.21053417815657482,0.3165387914799183,+,0.421,0.3756473949961703,0.02957294,113,1,-0.0304,0.62
MOB4,6.09e-7,"MOB family member 4, phocein",++,++--,NA,0.21191403159906733,0.9083348223322527,+,0.424,0.3728102904553568,0.160268535,114,1,-0.0304,0.62
CTNNA3,1.69e-10,catenin alpha 3,--,++-+,Filtered_Out,0.33685212027174993,0.2121921023899018,-,0.424,0.37224078854220427,0.064947203,114,1,-0.0304,0.62
DCC,2.57e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.5606155425918793,0.2140041158517827,-,0.428,0.36854787830211577,0.088550193,115,1,-0.0304,0.62
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,--,Missing_P_Values,Filtered_Out,0.7830777252692818,0.21692227473071823,-,0.434,0.36266585436912097,0.43384454946143647,117,1,-0.0304,0.62
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,--,NA,Filtered_Out,0.7813511748735884,0.21864882512641154,-,0.437,0.3592228562590179,0.4372976502528231,118,1,-0.0304,0.62
PAX6,1.67e-9,paired box 6,++,+---,-+,0.740211555518214,0.22424543119137885,-,0.448,0.3482464009078988,0.073085699,121,1,-0.0304,0.62
PRR16,1.19e-6,proline rich 16,+-,+---,Filtered_Out,0.929914394187539,0.22503986757937655,-,0.45,0.34671054073150037,0.135622246,121,1,-0.0304,0.62
SLC4A9,2.66e-6,solute carrier family 4 member 9,--,+--+,Filtered_Out,0.5488813985837957,0.22594427639919556,-,0.452,0.34496866003958754,0.071057266,122,1,-0.0304,0.62
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,+---,Filtered_Out,0.22778475143010882,0.5187475246581326,+,0.456,0.3414453565482314,0.14825554132623822,123,1,-0.0304,0.62
RPS6KL1,1.01e-7,ribosomal protein S6 kinase like 1,--,--++,+-,0.268972057613299,0.2290845574342529,-,0.458,0.3389741899049435,0.008210583,123,1,-0.0304,0.62
ZNF660,2.47e-10,zinc finger protein 660,++,----,Filtered_Out,0.6456631500360962,0.23008954605713153,-,0.46,0.33707311705737153,0.128692417,124,1,-0.0304,0.62
ESR2,2.67e-9,estrogen receptor 2,++,++--,Filtered_Out,0.23889474902897181,0.8082656683736402,+,0.478,0.32076340039109963,0.261188279,129,1,-0.0304,0.62
SORBS3,4.46e-8,sorbin and SH3 domain containing 3,--,--++,+-,0.8440297360105565,0.2428062091138828,-,0.486,0.31371021588083187,0.095361224,131,1,-0.0304,0.62
EPHB2,1.04e-6,EPH receptor B2,--,-++-,+-,0.7728250711007629,0.2445706025241599,-,0.489,0.31056575085413823,0.169726966,132,1,-0.0304,0.62
FAM120A,3.67e-8,family with sequence similarity 120A,-+,--+-,++,0.3972374438162199,0.24924278750548828,-,0.498,0.3023474046216859,0.037996298,134,1,-0.0304,0.62
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,+-,NA,Filtered_Out,0.7497556353116195,0.2502443646883805,-,0.5,0.30060569805397946,0.500488729376761,135,1,-0.0304,0.62
ZFHX4,5.27e-9,zinc finger homeobox 4,--,+---,++,0.723759897464993,0.2506352754666737,-,0.501,0.2999278089373616,0.107804599,135,1,-0.0304,0.62
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,-+--,Filtered_Out,0.25402070834633605,0.43853325410377975,+,0.508,0.2941008815981792,0.076847424,137,1,-0.0304,0.62
PRSS16,6.41e-9,serine protease 16,+-,Missing_P_Values,Filtered_Out,0.7452683259224636,0.2547316740775364,-,0.509,0.29288705457524983,0.5094633481550728,137,1,-0.0304,0.62
RBMS3,7.31e-7,RNA binding motif single stranded interacting protein 3,++,----,Filtered_Out,0.38690381371010757,0.25501890499723723,-,0.51,0.2923976276995157,0.06172529,137,1,-0.0304,0.62
MIER1,2.62e-6,MIER1 transcriptional regulator,+-,++--,Filtered_Out,0.26214051527351007,0.2773143986212213,+,0.524,0.2804358555759792,0.024035521,141,1,-0.0304,0.62
C3orf84,2.53e-7,chromosome 3 open reading frame 84,-+,NA,NA,0.26522786071844145,0.7347721392815585,+,0.53,0.27535086197601133,0.5304557214368829,143,1,-0.0304,0.62
TRMT61A,3.68e-9,tRNA methyltransferase 61A,--,+-+-,NA,0.4728861258680611,0.26602004131610413,-,0.532,0.274055647760881,0.093896153,143,1,-0.0304,0.62
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+---,-+,0.6969759856697926,0.2666217565159578,-,0.533,0.2730744190882465,0.059820225,143,1,-0.0304,0.62
PQLC2L,7.05e-9,PQ loop repeat containing 2 like,+-,+---,Filtered_Out,0.7476646037741006,0.2705548080110905,-,0.541,0.2667147481811431,0.152352033,146,1,-0.0304,0.62
FHIT,2.74e-7,fragile histidine triad,--,+---,--,0.9649456748498403,0.27094083615403136,-,0.542,0.26609553758343707,0.309409932,146,1,-0.0304,0.62
ZNF536,1.62e-6,zinc finger protein 536,--,++-+,-+,0.2766400208562278,0.456535453745037,+,0.553,0.2570549956641808,0.069534738,149,1,-0.0304,0.62
GRM8,1.8e-12,glutamate metabotropic receptor 8,-+,----,-+,0.4762577676030065,0.27793939994866407,-,0.556,0.255019888766214,0.056769944,150,1,-0.0304,0.62
BAG5,9.18e-7,BCL2 associated athanogene 5,+-,++--,+-,0.5075268242386994,0.2781551580837469,-,0.556,0.25468288646744813,0.065645318,150,1,-0.0304,0.62
FADS1,1.25e-7,fatty acid desaturase 1,+-,+---,++,0.6904275888865715,0.2783644823328116,-,0.557,0.2543561832786214,0.08903169,150,1,-0.0304,0.62
LIN28B,6.57e-10,lin-28 homolog B,++,----,Filtered_Out,0.6435862099503606,0.27969143351171183,-,0.559,0.25229083948600317,0.167076171,150,1,-0.0304,0.62
SDK1,9.19e-9,sidekick cell adhesion molecule 1,++,--++,Filtered_Out,0.8421751340569136,0.2807622681751991,-,0.562,0.25063126207613245,0.130216872,151,1,-0.0304,0.62
NRG1,9.64e-10,neuregulin 1,+-,---+,+-,0.5661130759742106,0.28639041852863606,-,0.573,0.24201152020351535,0.09318633,154,1,-0.0304,0.62
ABT1,1.16e-7,activator of basal transcription 1,-+,+-++,--,0.43780900751626894,0.2868796478170611,-,0.574,0.24127026527184617,0.033619569,154,1,-0.0304,0.62
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,++,-+--,+-,0.4154753771979254,0.2988112642078326,-,0.598,0.22357303940183545,0.071679307,161,1,-0.0304,0.62
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,+---,+-,0.7892251111451248,0.29902298670373567,-,0.598,0.22326542933978416,0.09888873,161,1,-0.0304,0.62
EP300,2.3e-7,E1A binding protein p300,++,---+,+-,0.30749503333152045,0.4099148877377535,+,0.615,0.2111318989046937,0.037458427,165,1,-0.0304,0.62
LPIN3,1.01e-6,lipin 3,--,++++,Filtered_Out,0.30763062714725065,0.5685597394739528,+,0.615,0.21094043348327135,0.170282089,166,1,-0.0304,0.62
HTT,8.85e-7,huntingtin,++,--++,NA,0.5738597572560004,0.30970864276360466,-,0.619,0.20801667934032808,0.057434382,167,1,-0.0304,0.62
KIF15,3.68e-8,kinesin family member 15,-+,+-+-,Filtered_Out,0.30973262939889523,0.8668066451727258,+,0.619,0.20798304495456957,0.141769699,167,1,-0.0304,0.62
DRD2,5.35e-14,dopamine receptor D2,-+,++-+,NA,0.7459074434263546,0.31190802068703344,-,0.624,0.2049434615912751,0.058694126,168,1,-0.0304,0.62
LTBP3,8.14e-7,latent transforming growth factor beta binding protein 3,--,---+,++,0.3130475463498783,0.4615853608197258,+,0.626,0.2033597001787374,0.086126505,168,1,-0.0304,0.62
TCAIM,1.4e-7,"T cell activation inhibitor, mitochondrial",++,+---,++,0.31344224959945866,0.40054483684559716,+,0.627,0.20281246870882175,0.059828325,169,1,-0.0304,0.62
CCS,2.3e-6,copper chaperone for superoxide dismutase,--,+-++,--,0.42831536727787106,0.3162559377087839,-,0.633,0.19893131619182144,0.070191266,170,1,-0.0304,0.62
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,++,+---,-+,0.31766087923661906,0.3362318262910512,+,0.635,0.1970062707106289,0.091676592,171,1,-0.0304,0.62
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+-++,NA,0.7749429382856374,0.3211575980503235,-,0.642,0.19225180318504403,0.25509189797448617,173,1,-0.0304,0.62
LRP1B,2.73e-9,LDL receptor related protein 1B,++,--+-,+-,0.321720464123812,0.6752943070111476,+,0.643,0.19149131777851863,0.069996161,173,1,-0.0304,0.62
FAM172A,7.75e-10,family with sequence similarity 172 member A,++,-++-,NA,0.3301589221980214,0.7338097111841314,+,0.66,0.18024696621628344,0.24801794326341517,178,1,-0.0304,0.62
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,+-,+---,NA,0.3346673297058784,0.7438972892726564,+,0.669,0.1743566858264047,0.226379446,180,1,-0.0304,0.62
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,+-,+---,Filtered_Out,0.7181688853899482,0.3355724055340717,-,0.671,0.17318376319545772,0.154516459,181,1,-0.0304,0.62
MEGF11,1.78e-10,multiple EGF like domains 11,++,+---,Filtered_Out,0.3374831974693445,0.7596708049064749,+,0.675,0.17071784917786226,0.309329606,182,1,-0.0304,0.62
ADCK3,1.43e-8,coenzyme Q8A,+-,+++-,--,0.33977065765491316,0.4106345551294025,+,0.68,0.16778413353692076,0.024491563,183,1,-0.0304,0.62
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.355722955343,0.644277044657,+,0.711,0.1478581125628935,0.711445910686,191,1,-0.0304,0.62
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,+-,NA,NA,0.3564516340585767,0.6435483659414233,+,0.713,0.14696939437384898,0.7129032681171534,192,1,-0.0304,0.62
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",++,+--+,-+,0.6919717560154162,0.3583824506294347,-,0.717,0.14462326947707665,0.096407959,193,1,-0.0304,0.62
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",--,+-++,NA,0.35896216302078743,0.8201558712553423,+,0.718,0.143921330847657,0.243950895,193,1,-0.0304,0.62
PMFBP1,3.65e-7,polyamine modulated factor 1 binding protein 1,++,+--+,Filtered_Out,0.8015902436402924,0.36193212261240626,-,0.724,0.14034287451820077,0.224502817,195,1,-0.0304,0.62
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",--,+++-,--,0.7382438916269654,0.363382392881114,-,0.727,0.1386061239061749,0.09135,195,1,-0.0304,0.62
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,+-,+++-,Filtered_Out,0.3649416860179881,0.8466164477621063,+,0.73,0.1367465301915226,0.263763408,196,1,-0.0304,0.62
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,+-,+---,NA,0.83226539814311,0.3680078066887666,-,0.736,0.13311297271170747,0.315597961,198,1,-0.0304,0.62
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,-+,--++,+-,0.532513508803476,0.36841322169349383,-,0.737,0.13263479647709367,0.076827027,198,1,-0.0304,0.62
GINM1,2.54e-6,glycoprotein integral membrane 1,+-,++--,-+,0.37773889437840746,0.47192979409919084,+,0.755,0.12177829950781591,0.052730335,203,1,-0.0304,0.62
ZNF197,2.28e-10,zinc finger protein 197,++,+---,Filtered_Out,0.3784791426376764,0.6161557394961495,+,0.757,0.1209280530942519,0.32942563023609606,204,1,-0.0304,0.62
ASTN2,2.19e-11,astrotactin 2,+-,+-++,+-,0.3797583296319198,0.4990398953121032,+,0.76,0.11946269586701332,0.128187473,204,1,-0.0304,0.62
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,+-,--+-,-+,0.3833845001105368,0.4920823431157672,+,0.767,0.11533545357315264,0.081885581,206,1,-0.0304,0.62
EYS,1.32e-6,eyes shut homolog,++,-++-,NA,0.3865002047902773,0.4587413891094146,+,0.773,0.11182027596715034,0.07698382,208,1,-0.0304,0.62
CNTNAP5,3.89e-9,contactin associated protein like 5,++,-+++,Filtered_Out,0.3867244603196175,0.8578912844468678,+,0.773,0.11156836227103036,0.398807424,208,1,-0.0304,0.62
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,+-,+++-,NA,0.4629728298649653,0.3867603287741522,-,0.774,0.11152808359429459,0.083520232,208,1,-0.0304,0.62
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,+-,++-+,--,0.7216552579054561,0.3881861684300489,-,0.776,0.10992994747615972,0.17873515,209,1,-0.0304,0.62
SPPL3,2.85e-10,signal peptide peptidase like 3,+-,---+,NA,0.7118979929466234,0.39235846514310424,-,0.785,0.10528697737603934,0.078087774,211,1,-0.0304,0.62
BCHE,2.39e-7,butyrylcholinesterase,--,++--,-+,0.42837660952965395,0.39542326359341806,-,0.791,0.10190778813669864,0.048583667,213,1,-0.0304,0.62
TOP1,1.66e-6,DNA topoisomerase I,--,----,++,0.4672109087144439,0.3955484767207644,-,0.791,0.10177028797594448,0.136620351,213,1,-0.0304,0.62
SCAI,1.19e-7,suppressor of cancer cell invasion,++,-++-,NA,0.5078407021389914,0.4041002023804835,-,0.808,0.09248093639100693,0.043465103,217,1,-0.0304,0.62
PCDHA1,5.44e-8,protocadherin alpha 1,--,-+--,NA,0.8951013607933465,0.4082990691205588,-,0.817,0.08799161455817349,0.42338734023505986,220,1,-0.0304,0.62
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,--+-,-+,0.4086728690060646,0.7140147131435916,+,0.817,0.0875941976302143,0.115659082,220,1,-0.0304,0.62
MED19,1.75e-7,mediator complex subunit 19,--,--++,++,0.4121341702381863,0.7723816614918111,+,0.824,0.08393138075858127,0.121863617,222,1,-0.0304,0.62
OTX2,8.91e-7,orthodenticle homeobox 2,+-,Missing_P_Values,Filtered_Out,0.4130240036430988,0.5869759963569012,+,0.826,0.08299471213043191,0.8260480072861976,222,1,-0.0304,0.62
NRD1,2.66e-8,nardilysin convertase,++,----,+-,0.9036783799139708,0.4131989624247773,-,0.826,0.08281078203480449,0.369045506,222,1,-0.0304,0.62
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,++,--+-,-+,0.8986567470770819,0.4138111817806325,-,0.828,0.08216778257852307,0.2468581,223,1,-0.0304,0.62
TTC12,8.38e-9,tetratricopeptide repeat domain 12,--,+--+,Filtered_Out,0.6948502939393393,0.41573882785695365,-,0.831,0.08014941707649885,0.118917823,224,1,-0.0304,0.62
SGCZ,9.76e-10,sarcoglycan zeta,++,--++,Filtered_Out,0.42244976273760554,0.5881551755266029,+,0.845,0.07319493380312378,0.076991652,227,1,-0.0304,0.62
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.5706695171145346,0.4293304828854654,-,0.859,0.06617827942759329,0.8586609657709308,231,1,-0.0304,0.62
PCDHA4,3.57e-7,protocadherin alpha 4,++,++-+,NA,0.437886563626201,0.8704953085911624,+,0.876,0.05760838509165388,0.573361189,236,1,-0.0304,0.62
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+---,--,0.820128347096051,0.44108826337570284,-,0.882,0.054444502256956684,0.260305805,237,1,-0.0304,0.62
IK,2.32e-6,IK cytokine,--,+-++,++,0.4423335127432873,0.673637304500404,+,0.885,0.05322016004187752,0.117310674,238,1,-0.0304,0.62
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,-+,-+++,+-,0.44413363162661185,0.7321278024783602,+,0.888,0.05145634335142945,0.122770412,239,1,-0.0304,0.62
SIM1,1.47e-6,SIM bHLH transcription factor 1,++,NA,Filtered_Out,0.44925363063625967,0.5507463693637403,+,0.899,0.046478408796694515,0.8985072612725193,242,1,-0.0304,0.62
FANCL,4.58e-7,FA complementation group L,-+,++--,-+,0.4506497239368965,0.4991408088324165,+,0.901,0.04513089497750095,0.105504612,242,1,-0.0304,0.62
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,+-,NA,Filtered_Out,0.5477771490537083,0.45222285094629167,-,0.904,0.04361750075139202,0.9044457018925833,243,1,-0.0304,0.62
RFWD2,7e-9,COP1 E3 ubiquitin ligase,+-,+-+-,+-,0.6024980682069173,0.45659049703367943,-,0.913,0.039443136009622584,0.138056583,246,1,-0.0304,0.62
BTN3A3,6.6e-8,butyrophilin subfamily 3 member A3,--,++-+,-+,0.6862135144177268,0.4573616558227505,-,0.915,0.03871025281612892,0.302684086,246,1,-0.0304,0.62
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+--+,Filtered_Out,0.4631477756753865,0.706014059879119,+,0.926,0.03325042169670648,0.232396459,249,1,-0.0304,0.62
HSPE1-MOB4,2.29e-7,HSPE1-MOB4 readthrough,+-,NA,NA,0.47123455171912654,0.5287654482808735,+,0.942,0.02573287817916235,0.9424691034382531,254,1,-0.0304,0.62
TENM2,2.77e-14,teneurin transmembrane protein 2,++,--+-,++,0.47490308956856386,0.5735628915250077,+,0.95,0.022365009362941005,0.179441854,255,1,-0.0304,0.62
CNTN5,3.66e-7,contactin 5,++,-++-,Filtered_Out,0.48145033950738736,0.6326751149981229,+,0.963,0.01641850703990894,0.155386279,259,1,-0.0304,0.62
SLC44A4,7.98e-7,solute carrier family 44 member 4,--,NA,Filtered_Out,0.5158013787079607,0.4841986212920393,-,0.968,0.013946455839375304,0.9683972425840786,260,1,-0.0304,0.62
SHISA9,8.98e-17,shisa family member 9,-+,-++-,NA,0.48542200841358685,0.6999797409075328,+,0.971,0.012850541536855692,0.371908477,261,1,-0.0304,0.62
B3GALTL,5.7e-12,beta 3-glucosyltransferase,+-,+---,-+,0.7250397554943444,0.48624794949845873,-,0.972,0.012112221412809232,0.249196219,262,1,-0.0304,0.62
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,--,+-+-,Filtered_Out,0.8010297618864775,0.4886440929103271,-,0.977,0.00997735126951967,0.413676194,263,1,-0.0304,0.62
SLC17A3,1.67e-7,solute carrier family 17 member 3,++,NA,Filtered_Out,0.5061554283479053,0.4938445716520947,-,0.988,0.005379719977467858,0.9876891433041894,266,1,-0.0304,0.62
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,++,--++,NA,0.5939582794277396,0.6879200124259767,+,1,-0,0.361976435,269,1,-0.0304,0.62
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,+---,Filtered_Out,0.5533867262644254,0.5536498337595923,+,1,-0,0.179497663,269,1,-0.0304,0.62
GPC6,1.6e-9,glypican 6,++,+---,++,0.6001898437396989,0.5713868313729927,-,1,-0,0.228682959,269,1,-0.0304,0.62
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.7500928705864557,0.5676331042496732,-,1,-0,0.513101083,269,1,-0.0304,0.62
DCDC1,7.46e-9,doublecortin domain containing 1,++,++--,Filtered_Out,0.5130250380434878,0.6108235300640507,+,1,-0,0.203149572,269,1,-0.0304,0.62
NKAPL,3.84e-8,NFKB activating protein like,--,+--+,Filtered_Out,0.5929269938037754,0.7971329358336895,+,1,-0,0.604192302,269,1,-0.0304,0.62
CRB1,2.5e-7,crumbs cell polarity complex component 1,++,+---,-+,0.6993212934833979,0.5212461995820273,-,1,-0,0.211166946,269,1,-0.0304,0.62
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,-+-+,Filtered_Out,0.6089547402836428,0.7590119519060387,+,1,-0,0.52282415,269,1,-0.0304,0.62
ASIC2,3.77e-7,acid sensing ion channel subunit 2,+-,-+++,Filtered_Out,0.5116502263891216,0.7002473644701575,+,1,-0,0.264999577,269,1,-0.0304,0.62
PCDHA5,4.3e-7,protocadherin alpha 5,++,--+-,Filtered_Out,0.5608066936887195,0.5206471729364588,-,1,-0,0.267705173,269,1,-0.0304,0.62
PCDHA6,6.79e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.5339742397962272,0.6495663412123878,+,1,-0,0.267282121,269,1,-0.0304,0.62
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,+++-,--,0.6609325287161264,0.6659130892329431,+,1,-0,0.29989023,269,1,-0.0304,0.62
PHF2,2.32e-6,PHD finger protein 2,+-,+-++,--,0.5246954624154918,0.6021976674355227,+,1,-0,0.074997566,269,1,-0.0304,0.62
DCDC5,2.49e-9,doublecortin domain containing 1,++,++--,Filtered_Out,0.5130250380434878,0.6108235300640507,+,1,-0,0.203149572,269,1,-0.0304,0.62
