gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
LRP1B,2.73e-9,LDL receptor related protein 1B,++,+---,-+,0.2474182566071304,0.7834304692055942,+,0.495,0.3055382619483212,0.077533801,133,1,-0.021,0.732
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,+-,NA,Filtered_Out,0.7497556353116195,0.2502443646883805,-,0.5,0.30060569805397946,0.500488729376761,135,1,-0.021,0.732
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++++,Filtered_Out,0.2515031616626961,0.8686840614685126,+,0.503,0.29842655536541696,0.307723731,135,1,-0.021,0.732
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,--+-,Filtered_Out,0.2530437994787701,0.5061243851741327,+,0.506,0.2957743044029187,0.14825554132623822,136,1,-0.021,0.732
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,++,+---,-+,0.35062685876815514,0.2535381434566768,-,0.507,0.2949266984710108,0.043448221,136,1,-0.021,0.732
UBE2M,8.89e-7,ubiquitin conjugating enzyme E2 M,--,--++,+-,0.2542455816046908,0.5036744200860354,+,0.508,0.2937165900426139,0.064289241,137,1,-0.021,0.732
PRSS16,6.41e-9,serine protease 16,+-,Missing_P_Values,Filtered_Out,0.7452683259224636,0.2547316740775364,-,0.509,0.29288705457524983,0.5094633481550728,137,1,-0.021,0.732
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,+-,++-+,--,0.6867564046630166,0.2551287049698668,-,0.51,0.2922106797572699,0.150480596,137,1,-0.021,0.732
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,+-,++--,NA,0.8426747977125276,0.25637276010313914,-,0.513,0.2900981253197958,0.088257156,138,1,-0.021,0.732
CKB,1.76e-8,creatine kinase B,--,+-++,--,0.5258761052091839,0.2584737201579525,-,0.517,0.2865536107574094,0.05672512,139,1,-0.021,0.732
SCAI,1.19e-7,suppressor of cancer cell invasion,++,-+--,NA,0.5628867440066552,0.26038234866461046,-,0.521,0.28335846429158174,0.043465103,140,1,-0.021,0.732
PLCG1,2.94e-7,phospholipase C gamma 1,--,+-++,-+,0.842325942297932,0.2604791891065718,-,0.521,0.28319697311973036,0.051410272,140,1,-0.021,0.732
C3orf84,2.53e-7,chromosome 3 open reading frame 84,-+,NA,NA,0.26522786071844145,0.7347721392815585,+,0.53,0.27535086197601133,0.5304557214368829,143,1,-0.021,0.732
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,++,+++-,NA,0.26662812724080226,0.7594059815771541,+,0.533,0.2730640420746546,0.115544029,143,1,-0.021,0.732
PTPRS,2.3e-6,protein tyrosine phosphatase receptor type S,+-,-+++,--,0.8919274800662552,0.2677578010191557,-,0.536,0.2712278716473677,0.146154213,144,1,-0.021,0.732
GPC5,1.35e-7,glypican 5,++,++--,++,0.268158028631035,0.6836513613958612,+,0.536,0.27057920009843445,0.075431735,144,1,-0.021,0.732
RTN1,1.71e-8,reticulon 1,++,++-+,--,0.27474123912048637,0.4516473220180907,+,0.549,0.2600461516928729,0.070051685,148,1,-0.021,0.732
PCDHA4,3.57e-7,protocadherin alpha 4,++,++++,NA,0.2782065743501749,0.9039807375724676,+,0.556,0.25460261566681053,0.263349535,150,1,-0.021,0.732
SOX6,4.17e-7,SRY-box 6,++,+-+-,Filtered_Out,0.6057765142363424,0.2794495814115623,-,0.559,0.25266654091472596,0.068401631,150,1,-0.021,0.732
EYS,1.32e-6,eyes shut homolog,++,+++-,NA,0.2823237286232903,0.8693774986619398,+,0.565,0.2482226232593011,0.105755097,152,1,-0.021,0.732
NRD1,2.66e-8,nardilysin convertase,++,+-+-,--,0.8493656442638965,0.28344549348107395,-,0.567,0.24650044783125813,0.208049813,152,1,-0.021,0.732
LTBP3,8.14e-7,latent transforming growth factor beta binding protein 3,--,--++,+-,0.28416386161999824,0.2866843053523194,+,0.568,0.24540115839044988,0.085021723,153,1,-0.021,0.732
TENM2,2.77e-14,teneurin transmembrane protein 2,++,--+-,+-,0.7895095204137619,0.28563773452137464,-,0.571,0.24315442443954588,0.102256648,154,1,-0.021,0.732
C16orf45,1.86e-9,BMERB Domain Containing 1,--,-+++,-+,0.2913234419706164,0.6787525904750518,+,0.583,0.23459457185779922,0.010117937,157,1,-0.021,0.732
MEGF11,1.78e-10,multiple EGF like domains 11,++,+-+-,Filtered_Out,0.29312155844695137,0.8906348920837411,+,0.586,0.2319222433174489,0.29918387,158,1,-0.021,0.732
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+-++,NA,0.8830877382252733,0.308657824459481,-,0.617,0.2094927135512607,0.25509189797448617,166,1,-0.021,0.732
MOB4,6.09e-7,"MOB family member 4, phocein",++,++--,NA,0.31038884713153075,0.892990610154347,+,0.621,0.2070638965058377,0.160268535,167,1,-0.021,0.732
TCAIM,1.4e-7,"T cell activation inhibitor, mitochondrial",++,--+-,--,0.6641726074462114,0.31350328344144224,-,0.627,0.20272791061096596,0.165598034,169,1,-0.021,0.732
MYBPC3,1.39e-6,"myosin binding protein C, cardiac",+-,NA,++,0.3156741231537661,0.6470552461670642,+,0.631,0.1997310215319573,0.247887828,170,1,-0.021,0.732
TAOK3,1.49e-8,TAO kinase 3,--,+-+-,-+,0.7548176991664008,0.3158472098113244,-,0.632,0.19949295963847233,0.027363222,170,1,-0.021,0.732
HARS2,1.35e-6,"histidyl-tRNA synthetase 2, mitochondrial",++,+---,+-,0.315987817627037,0.6349671218172028,+,0.632,0.19929966488008558,0.088221866,170,1,-0.021,0.732
CTTNBP2,1.26e-7,cortactin binding protein 2,++,+---,++,0.3208608935485746,0.7813456455186722,+,0.642,0.1926532157260383,0.146992322,173,1,-0.021,0.732
FH,1.47e-6,fumarate hydratase,+-,+++-,-+,0.33132304076458496,0.841494441971426,+,0.663,0.1787183658311299,0.101872141,178,1,-0.021,0.732
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,+-+-,-+,0.8821107081563407,0.3317970097213127,-,0.664,0.17809753665426292,0.182793071,179,1,-0.021,0.732
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,+-,--+-,NA,0.917150851474516,0.3339523204533223,-,0.668,0.17528553884827006,0.323713556,180,1,-0.021,0.732
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,++++,Filtered_Out,0.3350598704197715,0.8876459220531983,+,0.67,0.1738475881357151,0.376207711,180,1,-0.021,0.732
PRR16,1.19e-6,proline rich 16,+-,----,Filtered_Out,0.9345411511380383,0.3378701500347047,-,0.676,0.17022017967520858,0.5389250448203504,182,1,-0.021,0.732
GTF2IRD1,2.15e-8,GTF2I repeat domain containing 1,--,+-++,-+,0.48242543831174506,0.34237534443451517,-,0.685,0.16446752216729324,0.036537339,184,1,-0.021,0.732
STK19,7.06e-7,serine/threonine kinase 19,--,---+,++,0.34270709066874083,0.3893853990491459,+,0.685,0.16404691418555115,0.065077223,184,1,-0.021,0.732
FANCL,4.58e-7,FA complementation group L,-+,++--,--,0.7144215742934308,0.34333886573089595,-,0.687,0.16324703628145523,0.147064326,185,1,-0.021,0.732
TMEM161B,4.77e-14,transmembrane protein 161B,++,+---,+-,0.38210974378412194,0.35019316321672433,-,0.7,0.1546623411900588,0.022864065,188,1,-0.021,0.732
ESRRG,1.31e-7,estrogen related receptor gamma,+-,----,-+,0.8730256413343176,0.3548411560186502,-,0.71,0.14893601889444028,0.322371255,191,1,-0.021,0.732
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.355722955343,0.644277044657,+,0.711,0.1478581125628935,0.711445910686,191,1,-0.021,0.732
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,+-,NA,NA,0.3564516340585767,0.6435483659414233,+,0.713,0.14696939437384898,0.7129032681171534,192,1,-0.021,0.732
MED19,1.75e-7,mediator complex subunit 19,--,+-++,-+,0.35728872772262527,0.8545020658542811,+,0.715,0.14595068968713776,0.150724143,192,1,-0.021,0.732
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,+-,--+-,NA,0.36197714286783617,0.7326439085149753,+,0.724,0.1402888565646681,0.303114199,195,1,-0.021,0.732
ZKSCAN4,7.51e-14,zinc finger with KRAB and SCAN domains 4,++,+-++,++,0.36358121603305643,0.9394614515555441,+,0.727,0.13836856648553553,0.327622493,196,1,-0.021,0.732
ZNF501,5.35e-7,zinc finger protein 501,+-,--+-,Filtered_Out,0.8551044977493164,0.36543474284743177,-,0.731,0.13616016983169285,0.305270003,197,1,-0.021,0.732
CSMD1,3.31e-7,CUB and Sushi multiple domains 1,++,--+-,+-,0.3668476476972865,0.4813533617929555,+,0.734,0.13448426570201094,0.069863034,197,1,-0.021,0.732
HARS,2.1e-7,histidyl-tRNA synthetase,--,+-++,+-,0.66142104060001,0.3677768816226571,-,0.736,0.13338557823566183,0.093058218,198,1,-0.021,0.732
TOP1,1.66e-6,DNA topoisomerase I,--,--+-,++,0.3706910275236398,0.8156811949099424,+,0.741,0.12995793016005944,0.294138858,199,1,-0.021,0.732
SERPING1,2.45e-6,serpin family G member 1,++,-+++,--,0.3716506816306826,0.5212426513263609,+,0.743,0.12883507067297503,0.149488185005626,200,1,-0.021,0.732
TMX2,1.49e-7,thioredoxin related transmembrane protein 2,+-,++-+,NA,0.37746387074058346,0.791821917107804,+,0.755,0.12209461522882958,0.26067812,203,1,-0.021,0.732
CDK14,2.93e-7,cyclin dependent kinase 14,++,++-+,+-,0.3777293414748499,0.7691120253515082,+,0.755,0.12178928282413429,0.182284082,203,1,-0.021,0.732
EMILIN3,3.37e-9,elastin microfibril interfacer 3,++,--++,--,0.7748639811079928,0.3795586469721649,-,0.759,0.11969111451675898,0.204492631,204,1,-0.021,0.732
PPP6C,1.1e-6,protein phosphatase 6 catalytic subunit,++,++--,-+,0.4057581492344062,0.3814646839429917,-,0.763,0.11751566723158496,0.068832584,205,1,-0.021,0.732
NEGR1,3.55e-15,neuronal growth regulator 1,++,-+--,++,0.39417373573172415,0.7877575307782027,+,0.788,0.1032823209902274,0.2437735081438371,212,1,-0.021,0.732
CNTN5,3.66e-7,contactin 5,++,+++-,Filtered_Out,0.3946631292662529,0.8335872189133023,+,0.789,0.10274344927105603,0.302572456,212,1,-0.021,0.732
METTL9,1.74e-10,methyltransferase like 9,++,+++-,--,0.40269760473067506,0.7561930747942915,+,0.805,0.093990957930336,0.19774515882528623,217,1,-0.021,0.732
OTX2,8.91e-7,orthodenticle homeobox 2,+-,Missing_P_Values,Filtered_Out,0.4130240036430988,0.5869759963569012,+,0.826,0.08299471213043191,0.8260480072861976,222,1,-0.021,0.732
SCYL1,6.11e-8,SCY1 like pseudokinase 1,+-,++++,--,0.4188777684556058,0.5958809953316772,+,0.838,0.07688269313513846,0.202749157,225,1,-0.021,0.732
PCDHA6,6.79e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.42408864232189536,0.6046553699431468,+,0.848,0.07151336272511394,0.256476329,228,1,-0.021,0.732
CHMP3,4e-7,charged multivesicular body protein 3,++,++++,--,0.4256728245848013,0.4593246625491626,+,0.851,0.06989407910505734,0.140771348,229,1,-0.021,0.732
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.5706695171145346,0.4293304828854654,-,0.859,0.06617827942759329,0.8586609657709308,231,1,-0.021,0.732
GRM8,1.8e-12,glutamate metabotropic receptor 8,-+,--+-,+-,0.8605627893586947,0.43397027486319717,-,0.868,0.061510021148390874,0.289704213,233,1,-0.021,0.732
VPS41,1.94e-6,VPS41 subunit of HOPS complex,++,++--,-+,0.43880724837289586,0.6159860440654141,+,0.878,0.056696211544667044,0.203807678,236,1,-0.021,0.732
ZNF197,2.28e-10,zinc finger protein 197,++,----,Filtered_Out,0.4466352915962705,0.5342513553636877,+,0.893,0.049016967777132485,0.32942563023609606,240,1,-0.021,0.732
SIM1,1.47e-6,SIM bHLH transcription factor 1,++,NA,Filtered_Out,0.44925363063625967,0.5507463693637403,+,0.899,0.046478408796694515,0.8985072612725193,242,1,-0.021,0.732
EP300,2.3e-7,E1A binding protein p300,++,--++,-+,0.44929947584080804,0.5587692086702374,+,0.899,0.04643409239684939,0.127139232,242,1,-0.021,0.732
BCHE,2.39e-7,butyrylcholinesterase,--,++--,-+,0.45000158258521894,0.5704600976812008,+,0.9,0.04575596321218813,0.141817135,242,1,-0.021,0.732
RPS6KL1,1.01e-7,ribosomal protein S6 kinase like 1,--,--++,-+,0.8499400721610197,0.45219815586488726,-,0.904,0.04364121744418438,0.16874975,243,1,-0.021,0.732
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,+-,NA,Filtered_Out,0.5477771490537083,0.45222285094629167,-,0.904,0.04361750075139202,0.9044457018925833,243,1,-0.021,0.732
PMFBP1,3.65e-7,polyamine modulated factor 1 binding protein 1,++,+-++,Filtered_Out,0.45369363393233847,0.6280725459540607,+,0.907,0.042207318892910926,0.155105948,244,1,-0.021,0.732
CELF4,8.75e-10,CUGBP Elav-like family member 4,-+,+--+,-+,0.46115550780652803,0.7824914275573064,+,0.922,0.03512260433913475,0.35416794718535927,248,1,-0.021,0.732
KYNU,2.38e-6,kynureninase,-+,-+++,Filtered_Out,0.4618948200776641,0.84527835760062,+,0.924,0.03442691246033434,0.455822633,248,1,-0.021,0.732
KIF15,3.68e-8,kinesin family member 15,-+,+-+-,Filtered_Out,0.4626546714965038,0.8406661965978844,+,0.925,0.03371305267115939,0.315288659,249,1,-0.021,0.732
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,+-+-,Filtered_Out,0.4687371462829497,0.6799573967477809,+,0.937,0.028040632666750463,0.179497663,252,1,-0.021,0.732
HSPE1-MOB4,2.29e-7,HSPE1-MOB4 readthrough,+-,NA,NA,0.47123455171912654,0.5287654482808735,+,0.942,0.02573287817916235,0.9424691034382531,254,1,-0.021,0.732
TMEM258,5.55e-7,transmembrane protein 258,--,+-++,-+,0.6258930549876653,0.47151674935215016,-,0.943,0.025472879856488165,0.116142603,254,1,-0.021,0.732
C11orf31,5.11e-7,selenoprotein H,--,-++-,+-,0.8313158112330545,0.479030612852684,-,0.958,0.018606736081845782,0.146655993,258,1,-0.021,0.732
ZNF445,3.53e-10,zinc finger protein 445,+-,--+-,++,0.5859527753484752,0.47966449364606734,-,0.959,0.018032432595781474,0.057457585,258,1,-0.021,0.732
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,++,++--,+-,0.48204531553361185,0.6696170975851378,+,0.964,0.015882137547121804,0.115709925,259,1,-0.021,0.732
SLC44A4,7.98e-7,solute carrier family 44 member 4,--,NA,Filtered_Out,0.5158013787079607,0.4841986212920393,-,0.968,0.013946455839375304,0.9683972425840786,260,1,-0.021,0.732
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.7934268925504334,0.4889560333213457,-,0.978,0.009700194996416351,0.470580959,263,1,-0.021,0.732
SLC17A3,1.67e-7,solute carrier family 17 member 3,++,NA,Filtered_Out,0.5061554283479053,0.4938445716520947,-,0.988,0.005379719977467858,0.9876891433041894,266,1,-0.021,0.732
DCC,2.57e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.5472202491886224,0.4942674057042174,-,0.989,0.005008032332717668,0.216416082,266,1,-0.021,0.732
PSEN2,2.68e-6,presenilin 2,+-,+-++,+-,0.612623117127267,0.49459417984301035,-,0.989,0.004721002858529526,0.18857706,266,1,-0.021,0.732
PCDHA5,4.3e-7,protocadherin alpha 5,++,+-+-,Filtered_Out,0.4947042422822485,0.7504420813482084,+,0.989,0.004624369710928883,0.314097764,266,1,-0.021,0.732
SHISA9,8.98e-17,shisa family member 9,-+,-++-,NA,0.49540531904802965,0.7211399328391107,+,0.991,0.00400933914553233,0.4527798953417427,267,1,-0.021,0.732
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,++,+-+-,-+,0.8100483054846892,0.4962266513857216,-,0.992,0.0032899186462514887,0.2468581,267,1,-0.021,0.732
ABT1,1.16e-7,activator of basal transcription 1,-+,---+,++,0.4969524360628914,0.8828945345467717,+,0.994,0.002655180479817919,0.243966684,267,1,-0.021,0.732
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,--,--++,Filtered_Out,0.6063903402178326,0.6405271970842779,+,1,-0,0.193552428,269,1,-0.021,0.732
DRD2,5.35e-14,dopamine receptor D2,-+,-+++,NA,0.6969014685009963,0.5810928969020139,-,1,-0,0.429972482,269,1,-0.021,0.732
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+-+-,-+,0.6325889160563024,0.8544877363844936,+,1,-0,0.563317416,269,1,-0.021,0.732
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,++,---+,NA,0.7248173094625115,0.6457786330455608,-,1,-0,0.521600088,269,1,-0.021,0.732
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,--,+-+-,Filtered_Out,0.732165860429645,0.5167465555168719,-,1,-0,0.413676194,269,1,-0.021,0.732
CDH13,1.59e-11,cadherin 13,++,-++-,+-,0.6681091722905846,0.7589921430806543,+,1,-0,0.403862384,269,1,-0.021,0.732
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,++,-+--,+-,0.6351709259516635,0.5471891351402531,-,1,-0,0.166588483,269,1,-0.021,0.732
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,+-,-++-,Filtered_Out,0.5623120028650066,0.7457295916535515,+,1,-0,0.400232535,269,1,-0.021,0.732
SPPL3,2.85e-10,signal peptide peptidase like 3,+-,+--+,NA,0.6137435906515163,0.7383827159795427,+,1,-0,0.380109572,269,1,-0.021,0.732
NRG1,9.64e-10,neuregulin 1,+-,---+,++,0.7091486817474657,0.6322974118091768,-,1,-0,0.295554937,269,1,-0.021,0.732
GPC6,1.6e-9,glypican 6,++,+-+-,-+,0.6204642008804457,0.6313401510617261,+,1,-0,0.251814928,269,1,-0.021,0.732
TTC12,8.38e-9,tetratricopeptide repeat domain 12,--,+-++,Filtered_Out,0.6528494817216274,0.6657502281370952,+,1,-0,0.572347637,269,1,-0.021,0.732
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",--,+-++,NA,0.6456893606090812,0.7548933441181729,+,1,-0,0.678205623,269,1,-0.021,0.732
CABP1,1.01e-8,calcium binding protein 1,--,--++,+-,0.6946515312992747,0.515348641083483,-,1,-0,0.108915451,269,1,-0.021,0.732
NKAPL,3.84e-8,NFKB activating protein like,--,+--+,Filtered_Out,0.5239880228948738,0.7275416474435328,+,1,-0,0.330396862,269,1,-0.021,0.732
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,----,-+,0.5859167543197448,0.6724426609302953,+,1,-0,0.270125375,269,1,-0.021,0.732
FHIT,2.74e-7,fragile histidine triad,--,--+-,+-,0.7486380436116019,0.5479643858075174,-,1,-0,0.301901873,269,1,-0.021,0.732
ASIC2,3.77e-7,acid sensing ion channel subunit 2,+-,-+-+,Filtered_Out,0.7728372424276122,0.5022228059480833,-,1,-0,0.396882308,269,1,-0.021,0.732
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",-+,++++,Filtered_Out,0.5685086579567373,0.7569267539633793,+,1,-0,0.413738661,269,1,-0.021,0.732
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+--+,Filtered_Out,0.6171881911333212,0.7272596421757795,+,1,-0,0.548470365,269,1,-0.021,0.732
HTT,8.85e-7,huntingtin,++,--++,NA,0.5829309534528488,0.6066393951934029,+,1,-0,0.272563703,269,1,-0.021,0.732
LPIN3,1.01e-6,lipin 3,--,-+-+,Filtered_Out,0.5747685854098796,0.501599561985046,-,1,-0,0.170282089,269,1,-0.021,0.732
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+-+-,-+,0.7708792634273288,0.6686480124196725,-,1,-0,0.418014326,269,1,-0.021,0.732
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,++--,+-,0.6411108788386635,0.57221401035102,-,1,-0,0.185130712,269,1,-0.021,0.732
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,++,0.7251742250610761,0.649773560095166,-,1,-0,0.273587958,269,1,-0.021,0.732
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",++,+--+,++,0.5227079039020889,0.7541613522845083,+,1,-0,0.142566721,269,1,-0.021,0.732
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,+-,+---,Filtered_Out,0.6686399561156581,0.5770177177785073,-,1,-0,0.370970706,269,1,-0.021,0.732
IK,2.32e-6,IK cytokine,--,+-++,+-,0.7904116082324592,0.5773439166528264,-,1,-0,0.4175424259979832,269,1,-0.021,0.732
